t_recv,node,sanitizing,lambda_size,lambda
0.0208,kind-control-plane,False,0,[]
0.0223,kind-worker,False,0,[]
0.0237,kind-worker2,False,0,[]
0.0248,kind-worker3,False,0,[]
0.026,kind-worker4,False,0,[]
0.0273,kind-worker5,False,0,[]
0.0923,kind-worker,False,1,"[""x07""]"
0.104,kind-worker,False,1,"[""x07""]"
1.154,kind-worker3,False,1,"[""x09""]"
1.1636,kind-worker3,False,1,"[""x09""]"
2.091,kind-worker4,False,1,"[""x09""]"
2.1002,kind-worker4,False,1,"[""x09""]"
3.1221,kind-worker3,False,2,"[""x02"", ""x09""]"
3.1317,kind-worker3,False,2,"[""x02"", ""x09""]"
4.1515,kind-worker4,False,2,"[""x03"", ""x09""]"
4.1609,kind-worker4,False,2,"[""x03"", ""x09""]"
4.9645,kind-worker,True,1,"[""x07""]"
4.9763,kind-worker,True,1,"[""x07""]"
5.0558,kind-worker3,False,3,"[""x02"", ""x07"", ""x09""]"
5.0658,kind-worker3,False,3,"[""x02"", ""x07"", ""x09""]"
5.6,kind-worker3,True,3,"[""x02"", ""x07"", ""x09""]"
5.6127,kind-worker3,True,3,"[""x02"", ""x07"", ""x09""]"
6.0597,kind-worker4,False,3,"[""x03"", ""x04"", ""x09""]"
6.0689,kind-worker4,False,3,"[""x03"", ""x04"", ""x09""]"
6.5518,kind-worker4,True,3,"[""x03"", ""x04"", ""x09""]"
6.5649,kind-worker4,True,3,"[""x03"", ""x04"", ""x09""]"
7.0723,kind-worker5,False,1,"[""x05""]"
7.0832,kind-worker5,False,1,"[""x05""]"
8.1925,kind-worker2,False,1,"[""x01""]"
8.2015,kind-worker2,False,1,"[""x01""]"
9.1306,kind-worker5,False,2,"[""x04"", ""x05""]"
9.1408,kind-worker5,False,2,"[""x04"", ""x05""]"
10.0714,kind-worker2,False,2,"[""x01"", ""x02""]"
10.0805,kind-worker2,False,2,"[""x01"", ""x02""]"
11.2043,kind-worker2,False,3,"[""x01"", ""x02"", ""x10""]"
11.2137,kind-worker2,False,3,"[""x01"", ""x02"", ""x10""]"
13.1992,kind-worker5,False,3,"[""x02"", ""x04"", ""x05""]"
13.2085,kind-worker5,False,3,"[""x02"", ""x04"", ""x05""]"
14.0744,kind-worker5,False,4,"[""x02"", ""x03"", ""x04"", ""x05""]"
14.0848,kind-worker5,False,4,"[""x02"", ""x03"", ""x04"", ""x05""]"
15.0764,kind-worker5,False,5,"[""x02"", ""x03"", ""x04"", ""x05"", ""x09""]"
15.086,kind-worker5,False,5,"[""x02"", ""x03"", ""x04"", ""x05"", ""x09""]"
16.072,kind-worker2,False,4,"[""x01"", ""x02"", ""x05"", ""x10""]"
16.083,kind-worker2,False,4,"[""x01"", ""x02"", ""x05"", ""x10""]"
17.1266,kind-worker5,False,6,"[""x02"", ""x03"", ""x04"", ""x05"", ""x07"", ""x09""]"
17.1364,kind-worker5,False,6,"[""x02"", ""x03"", ""x04"", ""x05"", ""x07"", ""x09""]"
20.0741,kind-worker2,False,5,"[""x01"", ""x02"", ""x05"", ""x06"", ""x10""]"
20.0838,kind-worker2,False,5,"[""x01"", ""x02"", ""x05"", ""x06"", ""x10""]"
