task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
0,eval-sanitize-45-r3-000,issuer5,x05,5,"[""d05""]",3,0.0,0.0027,0.0374,0.0027,0.0347,201,True,0.0452,0.0668,14.1663,nan,eval-sanitize-45-r3-000,0.0615,0.0241,eval-sanitize-45-r3-000-zg9mt,0.0691,0.0076,0.0849,0.0158,kind-worker3,0.0822,0,0,0,0,0,0,none,False,nan,nan,,1.1057,12.2774,nan,1.0208,11.1717,12.2747,Succeeded,Complete,False
1,eval-sanitize-45-r3-001,issuer5,x05,5,"[""d05""]",3,1.0,1.0003,1.0067,0.0003,0.0064,201,True,1.0105,1.0288,15.1556,nan,eval-sanitize-45-r3-001,1.0257,0.019,eval-sanitize-45-r3-001-xgczw,1.0322,0.0065,1.049,0.0167,kind-worker5,0.0486,0,0,0,0,0,0,none,False,nan,nan,,2.0963,13.1956,nan,1.0473,11.0994,12.1953,Succeeded,Complete,False
2,eval-sanitize-45-r3-002,issuer3,x03,4,"[""d03""]",3,2.0,2.0005,2.0139,0.0005,0.0134,201,True,2.0177,2.0414,16.3994,nan,eval-sanitize-45-r3-002,2.033,0.0192,eval-sanitize-45-r3-002-f8wvv,2.0412,0.0082,2.0576,0.0164,kind-worker,0.0571,0,0,0,0,0,0,none,False,nan,nan,,3.3227,14.4419,nan,1.2651,11.1192,12.4414,Succeeded,Complete,False
3,eval-sanitize-45-r3-003,issuer4,x04,4,"[""d04""]",3,3.0,3.0003,3.0169,0.0003,0.0167,201,True,3.022,3.0443,17.4087,nan,eval-sanitize-45-r3-003,3.0382,0.0213,eval-sanitize-45-r3-003-fcl5v,3.0458,0.0077,3.0662,0.0203,kind-worker,0.0659,0,0,0,0,0,0,none,False,nan,nan,,4.326,15.4675,nan,1.2598,11.1415,12.4672,Succeeded,Complete,False
4,eval-sanitize-45-r3-004,issuer3,x03,4,"[""d03""]",3,4.0,4.0004,4.0065,0.0004,0.0061,201,True,4.0099,4.0319,17.7167,nan,eval-sanitize-45-r3-004,4.0258,0.0193,eval-sanitize-45-r3-004-vncs8,4.0318,0.0061,4.0561,0.0242,kind-worker2,0.0557,0,0,0,0,0,0,none,False,nan,nan,,4.6405,15.7578,nan,0.5845,11.1173,11.7574,Succeeded,Complete,False
5,eval-sanitize-45-r3-005,issuer4,x04,4,"[""d04""]",3,5.0,5.0004,5.0113,0.0004,0.0109,201,True,5.0163,5.0349,19.414,nan,eval-sanitize-45-r3-005,5.0302,0.0189,eval-sanitize-45-r3-005-6jfhq,5.0382,0.008,5.0596,0.0214,kind-worker,0.0592,0,0,0,0,0,0,none,False,nan,nan,,6.3305,17.4494,nan,1.2709,11.1188,12.449,Succeeded,Complete,False
6,eval-sanitize-45-r3-006,issuer3,x03,4,"[""d03""]",3,6.0,6.0001,6.0106,0.0001,0.0105,201,True,6.0159,6.0399,20.2295,nan,eval-sanitize-45-r3-006,6.0314,0.0208,eval-sanitize-45-r3-006-x88vd,6.0378,0.0064,6.062,0.0241,kind-worker4,0.0618,0,0,0,0,0,0,none,False,nan,nan,,7.1598,18.2782,nan,1.0979,11.1184,12.2781,Succeeded,Complete,False
7,eval-sanitize-45-r3-007,issuer3,x03,4,"[""d03""]",3,7.0,7.0004,7.0098,0.0004,0.0094,201,True,7.0142,7.0365,21.4132,nan,eval-sanitize-45-r3-007,7.0298,0.0199,eval-sanitize-45-r3-007-cndgk,7.0364,0.0066,7.0988,0.0624,kind-worker,0.0985,0,0,0,0,0,0,none,False,nan,nan,,8.3357,19.5156,nan,1.2369,11.1799,12.5152,Succeeded,Complete,False
8,eval-sanitize-45-r3-008,issuer2,x02,5,"[""d02""]",3,8.0,8.0003,8.0181,0.0003,0.0179,201,True,8.0219,8.044,22.1863,nan,eval-sanitize-45-r3-008,8.0372,0.0191,eval-sanitize-45-r3-008-4j459,8.0439,0.0067,8.1027,0.0588,kind-worker3,0.1024,0,0,0,0,0,0,none,False,nan,nan,,9.1221,20.2845,nan,1.0194,11.1624,12.2842,Succeeded,Complete,False
9,eval-sanitize-45-r3-009,issuer9,x09,5,"[""d09""]",3,9.0,9.0005,9.0194,0.0005,0.019,201,True,9.0235,9.0495,23.188,nan,eval-sanitize-45-r3-009,9.039,0.0196,eval-sanitize-45-r3-009-cpvdd,9.046,0.0069,9.102,0.0561,kind-worker5,0.1016,0,0,0,0,0,0,none,False,nan,nan,,10.1144,21.253,nan,1.0123,11.1387,12.2526,Succeeded,Complete,False
10,eval-sanitize-45-r3-010,issuer4,x04,4,"[""d04""]",3,10.0,10.0004,10.01,0.0004,0.0096,201,True,10.0139,10.0344,24.2259,nan,eval-sanitize-45-r3-010,10.0297,0.0197,eval-sanitize-45-r3-010-hht8q,10.0379,0.0082,10.1019,0.064,kind-worker4,0.1015,0,0,0,0,0,0,none,False,nan,nan,,11.167,22.4046,nan,1.0651,11.2376,12.4042,Succeeded,Complete,False
