t_recv,node,sanitizing,lambda_size,lambda
0.024,kind-control-plane,False,0,[]
0.0266,kind-worker,False,0,[]
0.028,kind-worker2,False,0,[]
0.0293,kind-worker3,False,0,[]
0.0307,kind-worker4,False,0,[]
0.032,kind-worker5,False,0,[]
0.1141,kind-worker2,False,1,"[""x06""]"
0.1249,kind-worker2,False,1,"[""x06""]"
0.4469,kind-worker2,True,1,"[""x06""]"
0.4594,kind-worker2,True,1,"[""x06""]"
1.0908,kind-worker5,False,1,"[""x08""]"
1.0982,kind-worker5,False,1,"[""x08""]"
2.0717,kind-worker,False,1,"[""x08""]"
2.0819,kind-worker,False,1,"[""x08""]"
2.2295,kind-worker5,True,1,"[""x08""]"
2.2424,kind-worker5,True,1,"[""x08""]"
3.0642,kind-worker4,False,1,"[""x05""]"
3.0726,kind-worker4,False,1,"[""x05""]"
4.0584,kind-worker,False,2,"[""x07"", ""x08""]"
4.068,kind-worker,False,2,"[""x07"", ""x08""]"
5.0678,kind-worker4,False,2,"[""x04"", ""x05""]"
5.078,kind-worker4,False,2,"[""x04"", ""x05""]"
7.0724,kind-worker,False,3,"[""x01"", ""x07"", ""x08""]"
7.0832,kind-worker,False,3,"[""x01"", ""x07"", ""x08""]"
8.5586,kind-worker,True,3,"[""x01"", ""x07"", ""x08""]"
8.5709,kind-worker,True,3,"[""x01"", ""x07"", ""x08""]"
10.2309,kind-worker4,True,2,"[""x04"", ""x05""]"
10.2535,kind-worker4,True,2,"[""x04"", ""x05""]"
11.06,kind-worker3,False,1,"[""x04""]"
11.0702,kind-worker3,False,1,"[""x04""]"
12.0575,kind-worker3,False,2,"[""x01"", ""x04""]"
12.0657,kind-worker3,False,2,"[""x01"", ""x04""]"
13.063,kind-worker3,False,3,"[""x01"", ""x04"", ""x05""]"
13.0726,kind-worker3,False,3,"[""x01"", ""x04"", ""x05""]"
15.0549,kind-worker3,False,4,"[""x01"", ""x04"", ""x05"", ""x06""]"
15.0646,kind-worker3,False,4,"[""x01"", ""x04"", ""x05"", ""x06""]"
17.1368,kind-worker3,False,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
17.1496,kind-worker3,False,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
19.8551,kind-worker3,True,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
19.8672,kind-worker3,True,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
20.5891,kind-worker2,True,0,[]
20.6083,kind-worker2,True,0,[]
20.6148,kind-worker2,False,0,[]
20.6295,kind-worker2,False,0,[]
20.6536,kind-worker2,False,1,"[""x03""]"
20.6625,kind-worker2,False,1,"[""x03""]"
20.789,kind-worker2,False,2,"[""x03"", ""x04""]"
20.7984,kind-worker2,False,2,"[""x03"", ""x04""]"
21.0613,kind-worker2,False,3,"[""x03"", ""x04"", ""x10""]"
21.0712,kind-worker2,False,3,"[""x03"", ""x04"", ""x10""]"
22.3656,kind-worker5,True,0,[]
22.4769,kind-worker5,True,0,[]
22.4852,kind-worker5,False,0,[]
22.4975,kind-worker5,False,0,[]
22.5216,kind-worker5,False,1,"[""x05""]"
22.5328,kind-worker5,False,1,"[""x05""]"
23.0738,kind-worker5,False,2,"[""x01"", ""x05""]"
23.0835,kind-worker5,False,2,"[""x01"", ""x05""]"
25.0778,kind-worker5,False,3,"[""x01"", ""x05"", ""x10""]"
25.0878,kind-worker5,False,3,"[""x01"", ""x05"", ""x10""]"
28.8176,kind-worker,True,0,[]
28.8306,kind-worker,True,0,[]
28.8393,kind-worker,False,0,[]
28.9103,kind-worker,False,0,[]
28.9469,kind-worker,False,1,"[""x08""]"
28.9589,kind-worker,False,1,"[""x08""]"
29.1214,kind-worker,False,2,"[""x08"", ""x10""]"
29.1308,kind-worker,False,2,"[""x08"", ""x10""]"
30.534,kind-worker4,True,0,[]
30.553,kind-worker4,False,0,[]
30.5628,kind-worker4,False,0,[]
30.6213,kind-worker4,False,0,[]
30.6362,kind-worker2,True,3,"[""x03"", ""x04"", ""x10""]"
30.6489,kind-worker2,True,3,"[""x03"", ""x04"", ""x10""]"
31.0713,kind-worker,False,3,"[""x04"", ""x08"", ""x10""]"
31.0855,kind-worker,False,3,"[""x04"", ""x08"", ""x10""]"
32.0674,kind-worker4,False,1,"[""x05""]"
32.0765,kind-worker4,False,1,"[""x05""]"
32.5482,kind-worker5,True,3,"[""x01"", ""x05"", ""x10""]"
32.5647,kind-worker5,True,3,"[""x01"", ""x05"", ""x10""]"
33.0704,kind-worker4,False,2,"[""x05"", ""x06""]"
33.0837,kind-worker4,False,2,"[""x05"", ""x06""]"
36.082,kind-worker,False,4,"[""x02"", ""x04"", ""x08"", ""x10""]"
36.0921,kind-worker,False,4,"[""x02"", ""x04"", ""x08"", ""x10""]"
38.9241,kind-worker,True,4,"[""x02"", ""x04"", ""x08"", ""x10""]"
38.9379,kind-worker,True,4,"[""x02"", ""x04"", ""x08"", ""x10""]"
40.0655,kind-worker4,False,3,"[""x05"", ""x06"", ""x09""]"
40.1251,kind-worker3,True,0,[]
40.128,kind-worker4,False,3,"[""x05"", ""x06"", ""x09""]"
40.216,kind-worker3,False,0,[]
40.2292,kind-worker3,False,0,[]
40.2395,kind-worker3,False,1,"[""x07""]"
40.2498,kind-worker3,False,1,"[""x07""]"
40.2606,kind-worker3,False,1,"[""x07""]"
40.5738,kind-worker4,True,3,"[""x05"", ""x06"", ""x09""]"
40.5888,kind-worker4,True,3,"[""x05"", ""x06"", ""x09""]"
40.7442,kind-worker2,True,0,[]
40.8103,kind-worker2,False,0,[]
40.8189,kind-worker2,False,0,[]
40.8291,kind-worker2,False,0,[]
41.0715,kind-worker2,False,1,"[""x03""]"
41.081,kind-worker2,False,1,"[""x03""]"
42.0595,kind-worker2,False,2,"[""x03"", ""x10""]"
42.0687,kind-worker2,False,2,"[""x03"", ""x10""]"
42.7097,kind-worker5,True,0,[]
42.7222,kind-worker5,False,0,[]
42.7308,kind-worker5,False,0,[]
42.7417,kind-worker5,False,0,[]
43.0598,kind-worker5,False,1,"[""x05""]"
43.0704,kind-worker5,False,1,"[""x05""]"
44.0663,kind-worker5,False,2,"[""x05"", ""x10""]"
44.0762,kind-worker5,False,2,"[""x05"", ""x10""]"
45.0678,kind-worker5,False,3,"[""x01"", ""x05"", ""x10""]"
45.079,kind-worker5,False,3,"[""x01"", ""x05"", ""x10""]"
47.0776,kind-worker2,False,3,"[""x02"", ""x03"", ""x10""]"
47.087,kind-worker2,False,3,"[""x02"", ""x03"", ""x10""]"
48.0695,kind-worker2,False,4,"[""x01"", ""x02"", ""x03"", ""x10""]"
48.0773,kind-worker2,False,4,"[""x01"", ""x02"", ""x03"", ""x10""]"
49.0704,kind-worker2,False,5,"[""x01"", ""x02"", ""x03"", ""x09"", ""x10""]"
49.1296,kind-worker2,False,5,"[""x01"", ""x02"", ""x03"", ""x09"", ""x10""]"
50.0713,kind-worker5,False,4,"[""x01"", ""x05"", ""x06"", ""x10""]"
50.0819,kind-worker5,False,4,"[""x01"", ""x05"", ""x06"", ""x10""]"
50.2423,kind-worker3,True,1,"[""x07""]"
50.256,kind-worker3,True,1,"[""x07""]"
50.8297,kind-worker2,True,5,"[""x01"", ""x02"", ""x03"", ""x09"", ""x10""]"
50.8417,kind-worker2,True,5,"[""x01"", ""x02"", ""x03"", ""x09"", ""x10""]"
51.0564,kind-worker5,False,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
51.066,kind-worker5,False,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
52.8266,kind-worker5,True,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
52.8394,kind-worker5,True,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
59.2186,kind-worker,True,0,[]
59.231,kind-worker,False,0,[]
59.2408,kind-worker,False,0,[]
59.2653,kind-worker,False,1,"[""x08""]"
59.2806,kind-worker,False,2,"[""x06"", ""x08""]"
59.3123,kind-worker,False,2,"[""x06"", ""x08""]"
59.3249,kind-worker,False,2,"[""x06"", ""x08""]"
59.344,kind-worker,False,3,"[""x02"", ""x06"", ""x08""]"
59.3537,kind-worker,False,3,"[""x02"", ""x06"", ""x08""]"
60.028,kind-control-plane,False,0,[]
60.0332,kind-worker,False,3,"[""x02"", ""x06"", ""x08""]"
60.0387,kind-worker2,True,5,"[""x01"", ""x02"", ""x03"", ""x09"", ""x10""]"
60.0415,kind-worker3,True,1,"[""x07""]"
60.0464,kind-worker4,True,3,"[""x05"", ""x06"", ""x09""]"
60.0535,kind-worker5,True,5,"[""x01"", ""x04"", ""x05"", ""x06"", ""x10""]"
60.4516,kind-worker3,True,0,[]
60.4657,kind-worker3,True,0,[]
60.4762,kind-worker3,False,0,[]
60.5695,kind-worker3,False,0,[]
60.5778,kind-worker3,False,1,"[""x03""]"
60.5882,kind-worker3,False,1,"[""x03""]"
60.8139,kind-worker4,True,0,[]
60.8244,kind-worker4,True,0,[]
60.8339,kind-worker4,False,0,[]
60.848,kind-worker4,False,0,[]
60.8694,kind-worker4,False,1,"[""x05""]"
60.9116,kind-worker4,False,1,"[""x05""]"
62.0901,kind-worker4,False,2,"[""x01"", ""x05""]"
62.1022,kind-worker4,False,2,"[""x01"", ""x05""]"
