t_recv,node,sanitizing,lambda_size,lambda
0.0202,kind-control-plane,False,0,[]
0.0219,kind-worker,False,0,[]
0.0231,kind-worker2,False,0,[]
0.0247,kind-worker3,False,0,[]
0.0262,kind-worker4,False,0,[]
0.0278,kind-worker5,False,0,[]
0.087,kind-worker,False,1,"[""x01""]"
0.0985,kind-worker,False,1,"[""x01""]"
1.0622,kind-worker2,False,1,"[""x09""]"
1.0717,kind-worker2,False,1,"[""x09""]"
2.0748,kind-worker,False,2,"[""x01"", ""x02""]"
2.0859,kind-worker,False,2,"[""x01"", ""x02""]"
3.0675,kind-worker5,False,1,"[""x09""]"
3.0763,kind-worker5,False,1,"[""x09""]"
4.0857,kind-worker5,False,2,"[""x04"", ""x09""]"
4.0956,kind-worker5,False,2,"[""x04"", ""x09""]"
4.9341,kind-worker,True,2,"[""x01"", ""x02""]"
4.9455,kind-worker,True,2,"[""x01"", ""x02""]"
5.0649,kind-worker2,False,2,"[""x07"", ""x09""]"
5.0742,kind-worker2,False,2,"[""x07"", ""x09""]"
5.7204,kind-worker2,True,2,"[""x07"", ""x09""]"
5.7319,kind-worker2,True,2,"[""x07"", ""x09""]"
6.063,kind-worker5,False,3,"[""x04"", ""x06"", ""x09""]"
6.0729,kind-worker5,False,3,"[""x04"", ""x06"", ""x09""]"
6.307,kind-worker5,True,3,"[""x04"", ""x06"", ""x09""]"
6.3193,kind-worker5,True,3,"[""x04"", ""x06"", ""x09""]"
7.0661,kind-worker4,False,1,"[""x09""]"
7.0757,kind-worker4,False,1,"[""x09""]"
8.0827,kind-worker4,False,2,"[""x05"", ""x09""]"
8.0929,kind-worker4,False,2,"[""x05"", ""x09""]"
9.0692,kind-worker4,False,3,"[""x05"", ""x09"", ""x10""]"
9.0795,kind-worker4,False,3,"[""x05"", ""x09"", ""x10""]"
10.0755,kind-worker3,False,1,"[""x03""]"
10.086,kind-worker3,False,1,"[""x03""]"
11.0903,kind-worker3,False,2,"[""x03"", ""x10""]"
11.1003,kind-worker3,False,2,"[""x03"", ""x10""]"
12.1584,kind-worker3,True,2,"[""x03"", ""x10""]"
12.1715,kind-worker3,True,2,"[""x03"", ""x10""]"
15.0543,kind-worker4,False,4,"[""x05"", ""x07"", ""x09"", ""x10""]"
15.0873,kind-worker,True,0,[]
15.0894,kind-worker4,False,4,"[""x05"", ""x07"", ""x09"", ""x10""]"
15.1023,kind-worker,False,0,[]
15.1123,kind-worker,False,0,[]
15.1227,kind-worker,False,0,[]
15.149,kind-worker,False,1,"[""x02""]"
15.1844,kind-worker,False,1,"[""x02""]"
15.7284,kind-worker4,True,4,"[""x05"", ""x07"", ""x09"", ""x10""]"
15.7408,kind-worker4,True,4,"[""x05"", ""x07"", ""x09"", ""x10""]"
16.0631,kind-worker,False,2,"[""x02"", ""x06""]"
16.0714,kind-worker,False,2,"[""x02"", ""x06""]"
17.0654,kind-worker,False,3,"[""x02"", ""x05"", ""x06""]"
17.0739,kind-worker,False,3,"[""x02"", ""x05"", ""x06""]"
21.065,kind-worker,False,4,"[""x01"", ""x02"", ""x05"", ""x06""]"
21.075,kind-worker,False,4,"[""x01"", ""x02"", ""x05"", ""x06""]"
22.0594,kind-worker,False,5,"[""x01"", ""x02"", ""x05"", ""x06"", ""x10""]"
22.0686,kind-worker,False,5,"[""x01"", ""x02"", ""x05"", ""x06"", ""x10""]"
25.1255,kind-worker,True,5,"[""x01"", ""x02"", ""x05"", ""x06"", ""x10""]"
25.138,kind-worker,True,5,"[""x01"", ""x02"", ""x05"", ""x06"", ""x10""]"
25.984,kind-worker2,True,0,[]
25.9962,kind-worker2,False,0,[]
26.0095,kind-worker2,False,0,[]
26.0206,kind-worker2,False,0,[]
26.0364,kind-worker2,False,1,"[""x04""]"
26.0813,kind-worker2,False,1,"[""x04""]"
26.6173,kind-worker5,True,0,[]
26.6849,kind-worker5,True,0,[]
26.6927,kind-worker5,False,0,[]
26.7044,kind-worker5,False,0,[]
27.0683,kind-worker5,False,1,"[""x02""]"
27.0782,kind-worker5,False,1,"[""x02""]"
28.065,kind-worker2,False,2,"[""x04"", ""x09""]"
28.0745,kind-worker2,False,2,"[""x04"", ""x09""]"
29.0657,kind-worker5,False,2,"[""x02"", ""x08""]"
29.0754,kind-worker5,False,2,"[""x02"", ""x08""]"
32.2897,kind-worker3,True,0,[]
32.3037,kind-worker3,False,0,[]
32.3133,kind-worker3,False,0,[]
32.3243,kind-worker3,False,0,[]
32.3537,kind-worker3,False,1,"[""x07""]"
32.3637,kind-worker3,False,1,"[""x07""]"
34.0756,kind-worker2,False,3,"[""x01"", ""x04"", ""x09""]"
34.0878,kind-worker2,False,3,"[""x01"", ""x04"", ""x09""]"
35.9818,kind-worker4,True,0,[]
35.9946,kind-worker4,False,0,[]
36.0029,kind-worker4,False,0,[]
36.0169,kind-worker2,True,3,"[""x01"", ""x04"", ""x09""]"
36.019,kind-worker4,False,0,[]
36.0635,kind-worker4,False,1,"[""x10""]"
36.094,kind-worker2,True,3,"[""x01"", ""x04"", ""x09""]"
36.1921,kind-worker4,False,1,"[""x10""]"
36.7126,kind-worker5,True,2,"[""x02"", ""x08""]"
36.7244,kind-worker5,True,2,"[""x02"", ""x08""]"
37.0641,kind-worker4,False,2,"[""x07"", ""x10""]"
