t_recv,node,sanitizing,lambda_size,lambda
137.9363,kind-worker4,False,0,[]
137.9505,kind-worker4,False,0,[]
137.9587,kind-worker4,False,1,"[""x03""]"
137.967,kind-worker4,False,1,"[""x03""]"
137.977,kind-worker4,False,1,"[""x03""]"
138.1114,kind-worker4,False,2,"[""x03"", ""x05""]"
138.1212,kind-worker4,False,2,"[""x03"", ""x05""]"
139.0765,kind-worker4,False,3,"[""x03"", ""x05"", ""x09""]"
139.0876,kind-worker4,False,3,"[""x03"", ""x05"", ""x09""]"
140.9378,kind-worker2,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
140.9506,kind-worker2,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
141.1458,kind-worker5,True,4,"[""x02"", ""x04"", ""x08"", ""x09""]"
141.1633,kind-worker4,False,4,"[""x03"", ""x04"", ""x05"", ""x09""]"
141.3403,kind-worker5,True,4,"[""x02"", ""x04"", ""x08"", ""x09""]"
141.6519,kind-worker4,False,4,"[""x03"", ""x04"", ""x05"", ""x09""]"
142.0565,kind-worker4,False,5,"[""x03"", ""x04"", ""x05"", ""x08"", ""x09""]"
142.1261,kind-worker4,False,5,"[""x03"", ""x04"", ""x05"", ""x08"", ""x09""]"
142.2316,kind-worker,True,0,[]
142.3321,kind-worker,False,0,[]
142.3403,kind-worker,False,0,[]
142.3728,kind-worker,False,0,[]
143.0619,kind-worker,False,1,"[""x01""]"
143.0717,kind-worker,False,1,"[""x01""]"
144.0647,kind-worker,False,2,"[""x01"", ""x07""]"
144.0745,kind-worker,False,2,"[""x01"", ""x07""]"
145.0631,kind-worker,False,3,"[""x01"", ""x07"", ""x09""]"
145.0725,kind-worker,False,3,"[""x01"", ""x07"", ""x09""]"
157.0678,kind-worker,False,4,"[""x01"", ""x02"", ""x07"", ""x09""]"
157.0772,kind-worker,False,4,"[""x01"", ""x02"", ""x07"", ""x09""]"
158.0511,kind-worker4,True,5,"[""x03"", ""x04"", ""x05"", ""x08"", ""x09""]"
158.0741,kind-worker4,True,5,"[""x03"", ""x04"", ""x05"", ""x08"", ""x09""]"
162.7814,kind-worker,True,4,"[""x01"", ""x02"", ""x07"", ""x09""]"
162.8294,kind-worker,True,4,"[""x01"", ""x02"", ""x07"", ""x09""]"
163.5353,kind-worker5,True,0,[]
163.6888,kind-worker5,True,0,[]
164.2342,kind-worker5,False,0,[]
164.2573,kind-worker5,False,1,"[""x08""]"
164.2752,kind-worker5,False,2,"[""x06"", ""x08""]"
164.3261,kind-worker5,False,2,"[""x06"", ""x08""]"
164.3657,kind-worker5,False,3,"[""x06"", ""x08"", ""x10""]"
164.5883,kind-worker5,False,3,"[""x06"", ""x08"", ""x10""]"
164.7803,kind-worker5,False,3,"[""x06"", ""x08"", ""x10""]"
165.1343,kind-worker5,False,4,"[""x05"", ""x06"", ""x08"", ""x10""]"
165.2288,kind-worker5,False,4,"[""x05"", ""x06"", ""x08"", ""x10""]"
165.6878,kind-worker3,True,0,[]
165.701,kind-worker3,True,0,[]
165.7102,kind-worker3,False,0,[]
165.7231,kind-worker3,False,0,[]
166.1054,kind-worker3,False,1,"[""x08""]"
166.1167,kind-worker3,False,1,"[""x08""]"
167.0772,kind-worker3,False,2,"[""x03"", ""x08""]"
167.0866,kind-worker3,False,2,"[""x03"", ""x08""]"
168.0561,kind-worker5,False,5,"[""x02"", ""x05"", ""x06"", ""x08"", ""x10""]"
168.0651,kind-worker5,False,5,"[""x02"", ""x05"", ""x06"", ""x08"", ""x10""]"
169.1133,kind-worker3,False,3,"[""x03"", ""x08"", ""x09""]"
169.1237,kind-worker3,False,3,"[""x03"", ""x08"", ""x09""]"
170.0909,kind-worker3,False,4,"[""x01"", ""x03"", ""x08"", ""x09""]"
170.0999,kind-worker3,False,4,"[""x01"", ""x03"", ""x08"", ""x09""]"
178.7216,kind-worker4,True,0,[]
178.7409,kind-worker4,True,0,[]
178.7475,kind-worker4,False,0,[]
178.7623,kind-worker4,False,0,[]
179.0665,kind-worker4,False,1,"[""x01""]"
179.077,kind-worker4,False,1,"[""x01""]"
180.0239,kind-control-plane,False,0,[]
180.0293,kind-worker,True,4,"[""x01"", ""x02"", ""x07"", ""x09""]"
180.0331,kind-worker2,True,4,"[""x01"", ""x02"", ""x06"", ""x07""]"
180.0406,kind-worker3,False,4,"[""x01"", ""x03"", ""x08"", ""x09""]"
180.0434,kind-worker4,False,1,"[""x01""]"
180.0466,kind-worker5,False,5,"[""x02"", ""x05"", ""x06"", ""x08"", ""x10""]"
180.0787,kind-worker4,False,2,"[""x01"", ""x05""]"
180.0889,kind-worker4,False,2,"[""x01"", ""x05""]"
181.0685,kind-worker4,False,3,"[""x01"", ""x05"", ""x09""]"
181.0776,kind-worker4,False,3,"[""x01"", ""x05"", ""x09""]"
184.098,kind-worker4,False,4,"[""x01"", ""x05"", ""x08"", ""x09""]"
184.1102,kind-worker4,False,4,"[""x01"", ""x05"", ""x08"", ""x09""]"
184.5381,kind-worker5,True,5,"[""x02"", ""x05"", ""x06"", ""x08"", ""x10""]"
184.5507,kind-worker5,True,5,"[""x02"", ""x05"", ""x06"", ""x08"", ""x10""]"
185.3063,kind-worker2,True,0,[]
185.3224,kind-worker2,True,0,[]
185.3314,kind-worker2,False,0,[]
185.3455,kind-worker2,False,0,[]
185.9725,kind-worker,True,0,[]
185.975,kind-worker3,True,4,"[""x01"", ""x03"", ""x08"", ""x09""]"
185.9886,kind-worker,False,0,[]
185.9926,kind-worker3,True,4,"[""x01"", ""x03"", ""x08"", ""x09""]"
185.9967,kind-worker,False,0,[]
186.0521,kind-worker2,False,1,"[""x02""]"
186.2267,kind-worker,False,0,[]
186.2281,kind-worker2,False,1,"[""x02""]"
187.0757,kind-worker2,False,2,"[""x02"", ""x05""]"
187.0852,kind-worker2,False,2,"[""x02"", ""x05""]"
188.2027,kind-worker2,False,3,"[""x01"", ""x02"", ""x05""]"
188.2122,kind-worker2,False,3,"[""x01"", ""x02"", ""x05""]"
189.119,kind-worker2,False,4,"[""x01"", ""x02"", ""x05"", ""x08""]"
189.1291,kind-worker2,False,4,"[""x01"", ""x02"", ""x05"", ""x08""]"
191.1195,kind-worker2,False,5,"[""x01"", ""x02"", ""x04"", ""x05"", ""x08""]"
191.1291,kind-worker2,False,5,"[""x01"", ""x02"", ""x04"", ""x05"", ""x08""]"
192.1954,kind-worker,False,1,"[""x07""]"
192.2052,kind-worker,False,1,"[""x07""]"
196.0627,kind-worker,False,2,"[""x02"", ""x07""]"
196.0729,kind-worker,False,2,"[""x02"", ""x07""]"
198.1339,kind-worker,False,3,"[""x02"", ""x07"", ""x10""]"
198.1437,kind-worker,False,3,"[""x02"", ""x07"", ""x10""]"
198.779,kind-worker4,True,4,"[""x01"", ""x05"", ""x08"", ""x09""]"
198.7926,kind-worker4,True,4,"[""x01"", ""x05"", ""x08"", ""x09""]"
205.0531,kind-worker5,True,0,[]
205.1703,kind-worker5,True,0,[]
205.1775,kind-worker5,False,0,[]
205.1894,kind-worker5,False,0,[]
205.4013,kind-worker2,True,5,"[""x01"", ""x02"", ""x04"", ""x05"", ""x08""]"
205.4139,kind-worker2,True,5,"[""x01"", ""x02"", ""x04"", ""x05"", ""x08""]"
206.2033,kind-worker,True,3,"[""x02"", ""x07"", ""x10""]"
206.2146,kind-worker,True,3,"[""x02"", ""x07"", ""x10""]"
209.3921,kind-worker,True,3,"[""x02"", ""x07"", ""x10""]"
219.6018,kind-worker4,True,0,[]
219.6152,kind-worker4,False,0,[]
219.6233,kind-worker4,False,0,[]
219.6331,kind-worker4,False,0,[]
