task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-conflicts-rho005-r3-010,issuer4,x04,0,"[""d04""]",3,10.0,10.0004,10.0247,0.0004,0.0244,201,True,10.0294,10.05,23.7606,nan,eval-conflicts-rho005-r3-010,10.0451,0.0204,eval-conflicts-rho005-r3-010-gqbrj,10.053,0.0079,10.0742,0.0211,kind-worker3,0.0738,0,0,0,0,0,0,none,False,nan,nan,,10.6757,21.8381,nan,0.6016,11.1624,11.8378,Succeeded,Complete,False
11,eval-conflicts-rho005-r3-011,issuer5,x05,1,"[""d05""]",3,11.0,11.0004,11.0082,0.0004,0.0078,201,True,11.012,11.0325,24.7671,nan,eval-conflicts-rho005-r3-011,11.0281,0.0199,eval-conflicts-rho005-r3-011-kbdvk,11.0356,0.0076,11.0441,0.0085,kind-worker3,0.0438,0,0,0,0,0,0,none,False,nan,nan,,11.678,22.8607,nan,0.6339,11.1827,11.8604,Succeeded,Complete,False
12,eval-conflicts-rho005-r3-012,issuer1,x01,0,"[""d01""]",3,12.0,12.0002,12.0198,0.0002,0.0196,201,True,12.0235,12.0475,25.7826,nan,eval-conflicts-rho005-r3-012,12.0429,0.0231,eval-conflicts-rho005-r3-012-fzpjz,12.0507,0.0078,12.0654,0.0147,kind-worker3,0.0652,0,0,0,0,0,0,none,False,nan,nan,,12.6817,23.9027,nan,0.6163,11.221,11.9025,Succeeded,Complete,False
13,eval-conflicts-rho005-r3-013,issuer7,x07,1,"[""d07""]",3,13.0,13.0003,13.0218,0.0003,0.0214,201,True,13.0273,13.051,26.7768,nan,eval-conflicts-rho005-r3-013,13.0432,0.0214,eval-conflicts-rho005-r3-013-kn6qk,13.0499,0.0067,13.059,0.0091,kind-worker3,0.0587,0,0,0,0,0,0,none,False,nan,nan,,13.6857,24.9122,nan,0.6266,11.2266,11.9119,Succeeded,Complete,False
14,eval-conflicts-rho005-r3-014,issuer3,x03,1,"[""d03""]",3,14.0,14.0002,14.0078,0.0002,0.0076,201,True,14.012,14.0329,27.7736,nan,eval-conflicts-rho005-r3-014,14.0286,0.0208,eval-conflicts-rho005-r3-014-cxhzx,14.0361,0.0075,14.0443,0.0083,kind-worker3,0.0442,0,0,0,0,0,0,none,False,nan,nan,,14.6908,25.8958,nan,0.6465,11.205,11.8956,Succeeded,Complete,False
15,eval-conflicts-rho005-r3-015,issuer10,x10,0,"[""d10""]",3,15.0,15.0002,15.0142,0.0002,0.014,201,True,15.0201,15.0423,28.7753,nan,eval-conflicts-rho005-r3-015,15.0378,0.0235,eval-conflicts-rho005-r3-015-qx92j,15.0455,0.0078,15.0555,0.0099,kind-worker3,0.0553,0,0,0,0,0,0,none,False,nan,nan,,15.6929,26.8889,nan,0.6374,11.1961,11.8887,Succeeded,Complete,False
16,eval-conflicts-rho005-r3-016,issuer1,x01,0,"[""d01""]",3,16.0,16.0004,16.009,0.0004,0.0086,201,True,16.0136,16.043,36.6561,nan,eval-conflicts-rho005-r3-016,16.0354,0.0263,eval-conflicts-rho005-r3-016-9nptm,16.0416,0.0062,22.3267,6.2851,kind-worker2,6.3263,1,0,1,0,0,6,taint,True,16.0487,6.278,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.4757,34.7545,nan,1.1489,11.2788,18.7541,Succeeded,Complete,False
17,eval-conflicts-rho005-r3-017,issuer5,x05,1,"[""d05""]",3,17.0,17.0005,17.0115,0.0005,0.011,201,True,17.0156,17.0406,36.6457,nan,eval-conflicts-rho005-r3-017,17.0341,0.0226,eval-conflicts-rho005-r3-017-w7brq,17.0414,0.0073,22.3395,5.2981,kind-worker2,5.3391,1,0,1,0,0,6,taint,True,17.0489,5.2906,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.4909,34.7022,nan,1.1513,11.2114,17.7018,Succeeded,Complete,False
18,eval-conflicts-rho005-r3-018,issuer3,x03,1,"[""d03""]",3,18.0,18.0005,18.0101,0.0005,0.0097,201,True,18.0135,18.0375,35.6352,nan,eval-conflicts-rho005-r3-018,18.0299,0.0198,eval-conflicts-rho005-r3-018-cjknf,18.0374,0.0075,22.3406,4.3032,kind-worker2,4.3401,1,0,1,0,0,6,taint,True,18.0447,4.2959,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.5015,34.7414,nan,1.1609,11.2399,16.741,Succeeded,Complete,False
19,eval-conflicts-rho005-r3-019,issuer2,x02,0,"[""d02""]",3,19.0,19.0004,19.0207,0.0004,0.0203,201,True,19.0246,19.0485,36.7382,nan,eval-conflicts-rho005-r3-019,19.0421,0.0213,eval-conflicts-rho005-r3-019-9r97w,19.0481,0.006,22.35,3.302,kind-worker2,3.3496,1,0,1,0,0,6,taint,True,19.0551,3.2949,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.5179,34.7665,nan,1.1679,11.2486,15.7661,Succeeded,Complete,False
20,eval-conflicts-rho005-r3-020,issuer5,x05,1,"[""d05""]",3,20.0,20.0005,20.0078,0.0005,0.0073,201,True,20.0127,20.0379,36.6387,nan,eval-conflicts-rho005-r3-020,20.0305,0.0227,eval-conflicts-rho005-r3-020-zvgdg,20.0378,0.0073,22.3508,2.313,kind-worker2,2.3503,1,0,1,0,0,6,taint,True,20.0477,2.3031,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.4832,34.7486,nan,1.1324,11.2655,14.7481,Succeeded,Complete,False
21,eval-conflicts-rho005-r3-021,issuer8,x08,2,"[""d08""]",3,21.0,21.0003,21.0071,0.0003,0.0069,201,True,21.0125,21.0345,39.1495,nan,eval-conflicts-rho005-r3-021,21.0275,0.0203,eval-conflicts-rho005-r3-021-zjnpj,21.0344,0.007,25.7298,4.6954,kind-worker5,4.7295,4,3,4,0,0,6,mixed,True,21.044,4.6858,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",27.0675,38.2196,nan,1.3377,11.1521,17.2194,Succeeded,Complete,False
22,eval-conflicts-rho005-r3-022,issuer7,x07,1,"[""d07""]",3,22.0,22.0007,22.0139,0.0007,0.0132,201,True,22.0176,22.0445,36.6615,nan,eval-conflicts-rho005-r3-022,22.0366,0.0227,eval-conflicts-rho005-r3-022-2vdlc,22.0433,0.0067,22.4375,0.3941,kind-worker2,0.4368,1,0,1,0,0,6,taint,True,22.053,0.3845,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.5114,34.7606,nan,1.074,11.2492,12.7599,Succeeded,Complete,False
23,eval-conflicts-rho005-r3-023,issuer3,x03,1,"[""d03""]",3,23.0,23.0003,23.0091,0.0003,0.0088,201,True,23.0127,23.034,37.5831,nan,eval-conflicts-rho005-r3-023,23.0279,0.0188,eval-conflicts-rho005-r3-023-vpzh4,23.0328,0.0049,23.0432,0.0104,kind-worker2,0.0429,0,0,0,0,0,0,none,False,nan,nan,,24.4788,35.7113,nan,1.4356,11.2325,12.7111,Succeeded,Complete,False
24,eval-conflicts-rho005-r3-024,issuer5,x05,1,"[""d05""]",3,24.0,24.0001,24.0129,0.0001,0.0128,201,True,24.0165,24.0419,38.5943,nan,eval-conflicts-rho005-r3-024,24.0343,0.0214,eval-conflicts-rho005-r3-024-mlh47,24.0409,0.0066,24.05,0.0091,kind-worker2,0.0499,0,0,0,0,0,0,none,False,nan,nan,,25.4869,36.6769,nan,1.4369,11.19,12.6768,Succeeded,Complete,False
25,eval-conflicts-rho005-r3-025,issuer6,x06,1,"[""d06""]",3,25.0,25.0012,25.0255,0.0012,0.0243,201,True,25.0294,25.0554,39.1564,nan,eval-conflicts-rho005-r3-025,25.0471,0.0216,eval-conflicts-rho005-r3-025-gfltv,25.0539,0.0068,25.7515,0.6976,kind-worker5,0.7503,3,3,3,0,1,5,mixed,True,25.0649,0.6866,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",27.0507,38.1886,nan,1.2992,11.1379,13.1874,Succeeded,Complete,False
26,eval-conflicts-rho005-r3-026,issuer4,x04,0,"[""d04""]",3,26.0,26.0003,26.0078,0.0003,0.0075,201,True,26.0126,26.0366,40.2564,nan,eval-conflicts-rho005-r3-026,26.0295,0.0217,eval-conflicts-rho005-r3-026-ddvb2,26.0364,0.0069,26.0621,0.0256,kind-worker5,0.0618,0,0,0,0,0,0,none,False,nan,nan,,27.0593,38.2254,nan,0.9973,11.1661,12.2251,Succeeded,Complete,False
27,eval-conflicts-rho005-r3-027,issuer8,x08,2,"[""d08""]",3,27.0,27.0001,27.0223,0.0001,0.0223,201,True,27.0263,27.0528,41.1469,nan,eval-conflicts-rho005-r3-027,27.0435,0.0211,eval-conflicts-rho005-r3-027-sgg9q,27.0514,0.0079,27.0649,0.0135,kind-worker5,0.0648,0,0,0,0,0,0,none,False,nan,nan,,28.0607,39.2709,nan,0.9958,11.2102,12.2709,Succeeded,Complete,False
28,eval-conflicts-rho005-r3-028,issuer9,x09,0,"[""d09""]",3,28.0,28.0003,28.0129,0.0003,0.0126,201,True,28.0169,28.0424,42.1674,nan,eval-conflicts-rho005-r3-028,28.0347,0.0218,eval-conflicts-rho005-r3-028-cltp9,28.0422,0.0075,28.0645,0.0223,kind-worker5,0.0642,0,0,0,0,0,0,none,False,nan,nan,,29.0665,40.2133,nan,1.002,11.1468,12.213,Succeeded,Complete,False
29,eval-conflicts-rho005-r3-029,issuer10,x10,0,"[""d10""]",3,29.0,29.0004,29.007,0.0004,0.0066,201,True,29.0104,29.0344,42.9109,nan,eval-conflicts-rho005-r3-029,29.0278,0.0208,eval-conflicts-rho005-r3-029-jgmdq,29.033,0.0052,29.0485,0.0155,kind-worker,0.0481,0,0,0,0,0,0,none,False,nan,nan,,29.8121,40.954,nan,0.7636,11.1419,11.9536,Succeeded,Complete,False
30,eval-conflicts-rho005-r3-030,issuer7,x07,1,"[""d07""]",3,30.0,30.0005,30.0068,0.0005,0.0062,201,True,30.0125,30.0375,43.9116,nan,eval-conflicts-rho005-r3-030,30.028,0.0212,eval-conflicts-rho005-r3-030-nvxnt,30.036,0.0079,30.0566,0.0206,kind-worker,0.056,0,0,0,0,0,0,none,False,nan,nan,,30.8151,42.0395,nan,0.7585,11.2244,12.039,Succeeded,Complete,False
31,eval-conflicts-rho005-r3-031,issuer6,x06,1,"[""d06""]",3,31.0,31.0001,31.0185,0.0001,0.0184,201,True,31.0234,31.0453,43.933,nan,eval-conflicts-rho005-r3-031,31.041,0.0224,eval-conflicts-rho005-r3-031-xh6tn,31.0495,0.0085,31.0707,0.0212,kind-worker4,0.0706,0,0,0,0,0,0,none,False,nan,nan,,31.8808,43.0857,nan,0.8101,11.2049,12.0856,Succeeded,Complete,False
32,eval-conflicts-rho005-r3-032,issuer7,x07,1,"[""d07""]",3,32.0,32.0001,32.0232,0.0001,0.0232,201,True,32.0271,32.0533,45.9057,nan,eval-conflicts-rho005-r3-032,32.0426,0.0194,eval-conflicts-rho005-r3-032-l6dsn,32.0531,0.0105,32.0797,0.0266,kind-worker,0.0796,0,0,0,0,0,0,none,False,nan,nan,,32.8232,43.9462,nan,0.7435,11.123,11.9461,Succeeded,Complete,False
33,eval-conflicts-rho005-r3-033,issuer6,x06,1,"[""d06""]",3,33.0,33.0001,33.0139,0.0001,0.0138,201,True,33.0179,33.0409,46.9459,nan,eval-conflicts-rho005-r3-033,33.034,0.0201,eval-conflicts-rho005-r3-033-gqpkq,33.0408,0.0068,33.0628,0.022,kind-worker4,0.0627,0,0,0,0,0,0,none,False,nan,nan,,33.8876,45.151,nan,0.8248,11.2634,12.1509,Succeeded,Complete,False
34,eval-conflicts-rho005-r3-034,issuer2,x02,0,"[""d02""]",3,34.0,34.0003,34.0133,0.0003,0.0129,201,True,34.017,34.04,47.9152,nan,eval-conflicts-rho005-r3-034,34.0331,0.0199,eval-conflicts-rho005-r3-034-w2cqv,34.0399,0.0067,34.0595,0.0196,kind-worker,0.0591,0,0,0,0,0,0,none,False,nan,nan,,34.8262,45.9561,nan,0.7668,11.1299,11.9557,Succeeded,Complete,False
35,eval-conflicts-rho005-r3-035,issuer6,x06,1,"[""d06""]",3,35.0,35.0002,35.008,0.0002,0.0078,201,True,35.0132,35.0321,48.9555,nan,eval-conflicts-rho005-r3-035,35.0269,0.0189,eval-conflicts-rho005-r3-035-gb9w2,35.0372,0.0102,35.0564,0.0192,kind-worker4,0.0562,0,0,0,0,0,0,none,False,nan,nan,,35.8908,47.1467,nan,0.8344,11.256,12.1465,Succeeded,Complete,False
36,eval-conflicts-rho005-r3-036,issuer10,x10,0,"[""d10""]",3,36.0,36.0002,36.014,0.0002,0.0139,201,True,36.0217,36.0482,49.9178,nan,eval-conflicts-rho005-r3-036,36.0371,0.0231,eval-conflicts-rho005-r3-036-rp686,36.0458,0.0087,36.0626,0.0168,kind-worker,0.0625,0,0,0,0,0,0,none,False,nan,nan,,36.8343,47.9907,nan,0.7717,11.1564,11.9905,Succeeded,Complete,False
37,eval-conflicts-rho005-r3-037,issuer5,x05,1,"[""d05""]",3,37.0,37.0003,37.0072,0.0003,0.0069,201,True,37.0115,37.036,50.9248,nan,eval-conflicts-rho005-r3-037,37.0274,0.0202,eval-conflicts-rho005-r3-037-rfw6r,37.034,0.0067,37.0491,0.015,kind-worker,0.0488,0,0,0,0,0,0,none,False,nan,nan,,37.8379,48.9589,nan,0.7888,11.121,11.9586,Succeeded,Complete,False
38,eval-conflicts-rho005-r3-038,issuer8,x08,2,"[""d08""]",3,38.0,38.0003,38.0093,0.0003,0.009,201,True,38.0131,38.0347,51.8414,nan,eval-conflicts-rho005-r3-038,38.0279,0.0186,eval-conflicts-rho005-r3-038-fpb4p,38.0345,0.0066,38.0498,0.0152,kind-worker3,0.0494,0,0,0,0,0,0,none,False,nan,nan,,38.7593,49.9502,nan,0.7096,11.1908,11.9499,Succeeded,Complete,False
39,eval-conflicts-rho005-r3-039,issuer9,x09,0,"[""d09""]",3,39.0,39.0004,39.0296,0.0004,0.0292,201,True,39.0347,39.0566,52.9848,nan,eval-conflicts-rho005-r3-039,39.0498,0.0202,eval-conflicts-rho005-r3-039-xmc9m,39.0564,0.0066,39.072,0.0156,kind-worker4,0.0716,0,0,0,0,0,0,none,False,nan,nan,,39.9041,51.0173,nan,0.8321,11.1133,12.0169,Succeeded,Complete,False
40,eval-conflicts-rho005-r3-040,issuer10,x10,0,"[""d10""]",3,40.0,40.0005,40.009,0.0005,0.0084,201,True,40.0135,40.0368,53.8506,nan,eval-conflicts-rho005-r3-040,40.03,0.021,eval-conflicts-rho005-r3-040-xm7pz,40.0354,0.0055,40.0447,0.0092,kind-worker3,0.0441,0,0,0,0,0,0,none,False,nan,nan,,40.7727,51.8893,nan,0.7281,11.1166,11.8887,Succeeded,Complete,False
41,eval-conflicts-rho005-r3-041,issuer3,x03,1,"[""d03""]",3,41.0,41.0003,41.0153,0.0003,0.0151,201,True,41.0202,41.0435,56.6433,nan,eval-conflicts-rho005-r3-041,41.0342,0.0189,eval-conflicts-rho005-r3-041-76kch,41.0449,0.0107,42.5379,1.493,kind-worker2,1.5376,3,3,3,0,1,5,mixed,True,41.0542,1.4837,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",43.5883,54.7547,nan,1.0504,11.1664,13.7545,Succeeded,Complete,False
42,eval-conflicts-rho005-r3-042,issuer8,x08,2,"[""d08""]",3,42.0,42.0002,42.0217,0.0002,0.0215,201,True,42.0297,42.0543,55.8731,nan,eval-conflicts-rho005-r3-042,42.0477,0.026,eval-conflicts-rho005-r3-042-lswxf,42.0542,0.0065,42.0636,0.0094,kind-worker3,0.0634,0,0,0,0,0,0,none,False,nan,nan,,42.7775,53.9205,nan,0.7139,11.143,11.9203,Succeeded,Complete,False
43,eval-conflicts-rho005-r3-043,issuer8,x08,2,"[""d08""]",3,43.0,43.0,43.0062,0.0,0.0061,201,True,43.0116,43.0369,56.8776,nan,eval-conflicts-rho005-r3-043,43.0273,0.0212,eval-conflicts-rho005-r3-043-bws44,43.0348,0.0074,43.047,0.0122,kind-worker3,0.047,0,0,0,0,0,0,none,False,nan,nan,,43.783,54.9103,nan,0.736,11.1273,11.9103,Succeeded,Complete,False
44,eval-conflicts-rho005-r3-044,issuer9,x09,0,"[""d09""]",3,44.0,44.0002,44.0072,0.0002,0.007,201,True,44.0112,44.0328,57.6535,nan,eval-conflicts-rho005-r3-044,44.0272,0.02,eval-conflicts-rho005-r3-044-g4t28,44.0337,0.0065,44.0487,0.015,kind-worker2,0.0485,0,0,0,0,0,0,none,False,nan,nan,,44.5874,55.6938,nan,0.5387,11.1063,11.6935,Succeeded,Complete,False
45,eval-conflicts-rho005-r3-045,issuer3,x03,1,"[""d03""]",3,45.0,45.0003,45.0149,0.0003,0.0145,201,True,45.0184,45.0395,58.6635,nan,eval-conflicts-rho005-r3-045,45.0338,0.019,eval-conflicts-rho005-r3-045-tglhh,45.0404,0.0066,45.0514,0.011,kind-worker2,0.0511,0,0,0,0,0,0,none,False,nan,nan,,45.5909,56.8394,nan,0.5395,11.2485,11.839,Succeeded,Complete,False
46,eval-conflicts-rho005-r3-046,issuer5,x05,1,"[""d05""]",3,46.0,46.0005,46.0164,0.0005,0.0158,201,True,46.0198,46.0436,60.2026,nan,eval-conflicts-rho005-r3-046,46.0359,0.0195,eval-conflicts-rho005-r3-046-8v9bp,46.0424,0.0065,46.0551,0.0128,kind-worker5,0.0546,0,0,0,0,0,0,none,False,nan,nan,,47.1329,58.2782,nan,1.0778,11.1453,12.2776,Succeeded,Complete,False
47,eval-conflicts-rho005-r3-047,issuer4,x04,0,"[""d04""]",3,47.0,47.0005,47.0166,0.0005,0.0161,201,True,47.0205,47.0433,61.2006,nan,eval-conflicts-rho005-r3-047,47.0362,0.0196,eval-conflicts-rho005-r3-047-p87zm,47.0431,0.0069,47.0621,0.019,kind-worker5,0.0616,0,0,0,0,0,0,none,False,nan,nan,,48.1328,59.3252,nan,1.0707,11.1924,12.3247,Succeeded,Complete,False
48,eval-conflicts-rho005-r3-048,issuer3,x03,1,"[""d03""]",3,48.0,48.0004,48.007,0.0004,0.0066,201,True,48.0108,48.0323,62.2435,nan,eval-conflicts-rho005-r3-048,48.0253,0.0183,eval-conflicts-rho005-r3-048-c4cg4,48.0321,0.0068,48.046,0.0138,kind-worker5,0.0456,0,0,0,0,0,0,none,False,nan,nan,,49.1382,60.3156,nan,1.0923,11.1774,12.3153,Succeeded,Complete,False
49,eval-conflicts-rho005-r3-049,issuer9,x09,0,"[""d09""]",3,49.0,49.0002,49.0163,0.0002,0.016,201,True,49.02,49.0433,63.2111,nan,eval-conflicts-rho005-r3-049,49.0366,0.0203,eval-conflicts-rho005-r3-049-t7gpf,49.0432,0.0067,49.0594,0.0162,kind-worker5,0.0592,0,0,0,0,0,0,none,False,nan,nan,,50.1388,61.3405,nan,1.0794,11.2017,12.3403,Succeeded,Complete,False
50,eval-conflicts-rho005-r3-050,issuer6,x06,1,"[""d06""]",3,50.0,50.0006,50.0135,0.0006,0.0129,201,True,50.0185,50.0376,63.9598,nan,eval-conflicts-rho005-r3-050,50.0325,0.019,eval-conflicts-rho005-r3-050-95mt4,50.0404,0.0079,50.0558,0.0154,kind-worker,0.0552,0,0,0,0,0,0,none,False,nan,nan,,50.8936,61.9963,nan,0.8377,11.1028,11.9957,Succeeded,Complete,False
51,eval-conflicts-rho005-r3-051,issuer5,x05,1,"[""d05""]",3,51.0,51.0002,51.0087,0.0002,0.0085,201,True,51.0121,51.0344,64.9685,nan,eval-conflicts-rho005-r3-051,51.0284,0.0197,eval-conflicts-rho005-r3-051-qfwbb,51.0342,0.0059,51.0567,0.0225,kind-worker,0.0565,0,0,0,0,0,0,none,False,nan,nan,,51.8848,63.0874,nan,0.8281,11.2026,12.0872,Succeeded,Complete,False
52,eval-conflicts-rho005-r3-052,issuer6,x06,1,"[""d06""]",3,52.0,52.0003,52.0077,0.0003,0.0074,201,True,52.0128,52.0363,65.9726,nan,eval-conflicts-rho005-r3-052,52.0283,0.0207,eval-conflicts-rho005-r3-052-bwshb,52.0362,0.0078,52.0575,0.0213,kind-worker,0.0572,0,0,0,0,0,0,none,False,nan,nan,,52.8956,64.0655,nan,0.8381,11.1699,12.0652,Succeeded,Complete,False
53,eval-conflicts-rho005-r3-053,issuer8,x08,2,"[""d08""]",3,53.0,53.0003,53.0066,0.0003,0.0063,201,True,53.0114,53.0326,69.8855,nan,eval-conflicts-rho005-r3-053,53.0253,0.0186,eval-conflicts-rho005-r3-053-dtc6p,53.0312,0.006,55.5541,2.5229,kind-worker3,2.5538,3,3,3,0,2,4,mixed,True,53.0458,2.5083,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",56.8338,67.9191,nan,1.2797,11.0853,14.9188,Succeeded,Complete,False
