t_recv,node,sanitizing,lambda_size,lambda
141.3411,kind-worker2,False,2,"[""x03"", ""x10""]"
141.7709,kind-worker2,True,2,"[""x03"", ""x10""]"
141.7949,kind-worker2,True,2,"[""x03"", ""x10""]"
143.4304,kind-worker,True,3,"[""x05"", ""x07"", ""x08""]"
143.4452,kind-worker,True,3,"[""x05"", ""x07"", ""x08""]"
143.8952,kind-worker5,True,2,"[""x06"", ""x10""]"
143.9086,kind-worker5,True,2,"[""x06"", ""x10""]"
144.1301,kind-worker3,True,3,"[""x05"", ""x06"", ""x10""]"
144.1439,kind-worker3,True,3,"[""x05"", ""x06"", ""x10""]"
144.4954,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
144.5383,kind-worker4,True,4,"[""x01"", ""x02"", ""x04"", ""x07""]"
150.5948,kind-worker5,True,2,"[""x06"", ""x10""]"
172.1887,kind-worker2,True,0,[]
172.2031,kind-worker2,False,0,[]
172.2169,kind-worker2,False,0,[]
172.2341,kind-worker2,False,0,[]
172.3665,kind-worker2,False,1,"[""x09""]"
172.3798,kind-worker2,False,1,"[""x09""]"
172.4045,kind-worker2,False,2,"[""x09"", ""x10""]"
172.4153,kind-worker2,False,2,"[""x09"", ""x10""]"
172.604,kind-worker2,False,3,"[""x07"", ""x09"", ""x10""]"
172.615,kind-worker2,False,3,"[""x07"", ""x09"", ""x10""]"
173.7532,kind-worker,True,0,[]
173.831,kind-worker,False,0,[]
173.8395,kind-worker,False,0,[]
173.8515,kind-worker,False,0,[]
173.9917,kind-worker,False,1,"[""x03""]"
174.0046,kind-worker,False,1,"[""x03""]"
174.1051,kind-worker5,True,0,[]
174.3473,kind-worker5,False,0,[]
174.3536,kind-worker5,False,0,[]
174.366,kind-worker5,False,0,[]
174.3809,kind-worker5,False,1,"[""x06""]"
174.3901,kind-worker5,False,1,"[""x06""]"
174.69,kind-worker3,True,0,[]
174.7333,kind-worker3,False,0,[]
174.7462,kind-worker3,False,0,[]
174.8931,kind-worker3,False,1,"[""x02""]"
174.9313,kind-worker3,False,1,"[""x02""]"
175.0358,kind-worker4,True,0,[]
175.0377,kind-worker3,False,1,"[""x02""]"
175.093,kind-worker4,False,0,[]
175.1044,kind-worker4,False,0,[]
175.1498,kind-worker4,False,0,[]
175.2324,kind-worker3,False,2,"[""x02"", ""x05""]"
175.2433,kind-worker3,False,2,"[""x02"", ""x05""]"
175.3371,kind-worker4,False,1,"[""x04""]"
175.3488,kind-worker4,False,1,"[""x04""]"
175.6209,kind-worker3,False,3,"[""x01"", ""x02"", ""x05""]"
175.6321,kind-worker3,False,3,"[""x01"", ""x02"", ""x05""]"
176.4227,kind-worker4,False,2,"[""x01"", ""x04""]"
176.4345,kind-worker4,False,2,"[""x01"", ""x04""]"
177.0276,kind-worker4,False,3,"[""x01"", ""x02"", ""x04""]"
177.0403,kind-worker4,False,3,"[""x01"", ""x02"", ""x04""]"
180.0174,kind-control-plane,False,0,[]
180.0213,kind-worker,False,1,"[""x03""]"
180.0246,kind-worker2,False,3,"[""x07"", ""x09"", ""x10""]"
180.0271,kind-worker3,False,3,"[""x01"", ""x02"", ""x05""]"
180.0342,kind-worker4,False,3,"[""x01"", ""x02"", ""x04""]"
180.0395,kind-worker5,False,1,"[""x06""]"
181.1621,kind-worker3,False,4,"[""x01"", ""x02"", ""x05"", ""x07""]"
181.1725,kind-worker3,False,4,"[""x01"", ""x02"", ""x05"", ""x07""]"
187.2263,kind-worker,False,2,"[""x03"", ""x10""]"
187.236,kind-worker,False,2,"[""x03"", ""x10""]"
194.2177,kind-worker5,False,2,"[""x05"", ""x06""]"
194.2283,kind-worker5,False,2,"[""x05"", ""x06""]"
202.3697,kind-worker2,True,3,"[""x07"", ""x09"", ""x10""]"
202.3832,kind-worker2,True,3,"[""x07"", ""x09"", ""x10""]"
203.8871,kind-worker,True,2,"[""x03"", ""x10""]"
203.9011,kind-worker,True,2,"[""x03"", ""x10""]"
204.3664,kind-worker5,True,2,"[""x05"", ""x06""]"
204.3785,kind-worker5,True,2,"[""x05"", ""x06""]"
204.7518,kind-worker3,True,4,"[""x01"", ""x02"", ""x05"", ""x07""]"
204.7678,kind-worker3,True,4,"[""x01"", ""x02"", ""x05"", ""x07""]"
205.1375,kind-worker4,True,3,"[""x01"", ""x02"", ""x04""]"
205.151,kind-worker4,True,3,"[""x01"", ""x02"", ""x04""]"
208.9111,kind-worker,True,2,"[""x03"", ""x10""]"
232.6341,kind-worker2,True,0,[]
232.6483,kind-worker2,False,0,[]
232.66,kind-worker2,False,0,[]
232.6866,kind-worker2,False,1,"[""x08""]"
232.7313,kind-worker2,False,1,"[""x08""]"
232.7418,kind-worker2,False,1,"[""x08""]"
234.2311,kind-worker,True,0,[]
234.2444,kind-worker,True,0,[]
234.2532,kind-worker,False,0,[]
234.2667,kind-worker,False,0,[]
234.9643,kind-worker5,True,0,[]
234.9809,kind-worker5,False,0,[]
234.9892,kind-worker5,False,0,[]
235.18,kind-worker3,True,0,[]
235.1815,kind-worker5,False,0,[]
235.1938,kind-worker3,False,0,[]
235.2018,kind-worker3,False,0,[]
235.2116,kind-worker3,False,0,[]
235.4892,kind-worker4,True,0,[]
235.5032,kind-worker4,True,0,[]
235.5142,kind-worker4,False,0,[]
235.5249,kind-worker4,False,0,[]
240.0171,kind-control-plane,False,0,[]
240.0203,kind-worker,False,0,[]
240.0229,kind-worker2,False,1,"[""x08""]"
240.0251,kind-worker3,False,0,[]
240.032,kind-worker4,False,0,[]
240.0357,kind-worker5,False,0,[]
