t_recv,kind,type,name,detail
0.0196,Node,ADDED,kind-control-plane,taints=1
0.0214,Node,ADDED,kind-worker,taints=0
0.0228,Node,ADDED,kind-worker2,taints=0
0.0241,Node,ADDED,kind-worker3,taints=0
0.0255,Node,ADDED,kind-worker4,taints=0
0.027,Node,ADDED,kind-worker5,taints=0
0.043,TaskRequest,ADDED,eval-sanitize-30-r3-000,phase=None job=None
0.0485,TaskRequest,MODIFIED,eval-sanitize-30-r3-000,phase=Pending job=None
0.0512,Event,ADDED,eval-image-prepull-552k2.18d4b290939d66c9,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-552k2 to kind-worker3
0.0516,Event,ADDED,eval-image-prepull-552k2.18d4b290b3630153,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0518,Event,ADDED,eval-image-prepull-552k2.18d4b290b621b19c,reason=Created count=1 msg=Created container: pause
0.0519,Event,ADDED,eval-image-prepull-552k2.18d4b290bb0dadcb,reason=Started count=1 msg=Started container pause
0.0521,Event,ADDED,eval-image-prepull-552k2.18d4b290faf002a4,reason=Killing count=1 msg=Stopping container pause
0.0524,Event,ADDED,eval-image-prepull-56r9k.18d4b290939d66ab,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-56r9k to kind-worker4
0.0526,Event,ADDED,eval-image-prepull-56r9k.18d4b290b393cef2,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0527,Event,ADDED,eval-image-prepull-56r9k.18d4b290b623135e,reason=Created count=1 msg=Created container: pause
0.0529,Event,ADDED,eval-image-prepull-56r9k.18d4b290bb1212a8,reason=Started count=1 msg=Started container pause
0.0531,Event,ADDED,eval-image-prepull-56r9k.18d4b29105ec6296,reason=Killing count=1 msg=Stopping container pause
0.0532,Event,ADDED,eval-image-prepull-98l7z.18d4b0a0b6f896c2,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-98l7z to kind-worker2
