task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
0,eval-sanitize-45-r2-000,issuer8,x08,6,"[""d08""]",2,0.0,0.0035,0.0446,0.0035,0.0411,201,True,0.0527,0.076,13.898,nan,eval-sanitize-45-r2-000,0.0682,0.0236,eval-sanitize-45-r2-000-cztfk,0.0781,0.0099,0.0939,0.0158,kind-worker3,0.0904,0,0,0,0,0,0,none,False,nan,nan,,0.836,11.9599,nan,0.7421,11.124,11.9565,Succeeded,Complete,False
1,eval-sanitize-45-r2-001,issuer5,x05,5,"[""d05""]",2,1.0,1.0004,1.0138,0.0004,0.0134,201,True,1.0173,1.0419,14.8437,nan,eval-sanitize-45-r2-001,1.0331,0.0193,eval-sanitize-45-r2-001-tbkxz,1.0385,0.0054,1.0559,0.0174,kind-worker,0.0555,0,0,0,0,0,0,none,False,nan,nan,,1.7775,12.8795,nan,0.7217,11.102,11.8791,Succeeded,Complete,False
2,eval-sanitize-45-r2-002,issuer9,x09,5,"[""d09""]",2,2.0,2.0003,2.0146,0.0003,0.0144,201,True,2.0184,2.0428,15.9024,nan,eval-sanitize-45-r2-002,2.0343,0.0197,eval-sanitize-45-r2-002-9sw9n,2.0416,0.0073,2.0592,0.0176,kind-worker5,0.0589,0,0,0,0,0,0,none,False,nan,nan,,2.8385,13.9987,nan,0.7793,11.1603,11.9985,Succeeded,Complete,False
3,eval-sanitize-45-r2-003,issuer6,x06,4,"[""d06""]",2,3.0,3.0004,3.023,0.0004,0.0226,201,True,3.0266,3.0498,17.5279,nan,eval-sanitize-45-r2-003,3.0425,0.0194,eval-sanitize-45-r2-003-d5wqw,3.0486,0.0061,3.0607,0.0121,kind-worker2,0.0603,0,0,0,0,0,0,none,False,nan,nan,,4.4419,15.6088,nan,1.3812,11.167,12.6084,Succeeded,Complete,False
4,eval-sanitize-45-r2-004,issuer3,x03,4,"[""d03""]",2,4.0,4.0002,4.0164,0.0002,0.0162,201,True,4.0207,4.0422,17.9717,nan,eval-sanitize-45-r2-004,4.0352,0.0188,eval-sanitize-45-r2-004-gz9k5,4.0415,0.0062,4.0481,0.0066,kind-worker4,0.0478,0,0,0,0,0,0,none,False,nan,nan,,4.9033,16.0189,nan,0.8552,11.1156,12.0187,Succeeded,Complete,False
5,eval-sanitize-45-r2-005,issuer7,x07,5,"[""d07""]",2,5.0,5.0005,5.0154,0.0005,0.0149,201,True,5.0197,5.0458,67.6812,nan,eval-sanitize-45-r2-005,5.0375,0.0221,eval-sanitize-45-r2-005-4sc29,5.0446,0.0071,47.5037,42.4591,kind-worker,42.5032,1,0,1,0,0,6,taint,True,5.0514,42.4523,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",48.8873,60.2917,nan,1.3836,11.4044,55.2912,Succeeded,Complete,False
6,eval-sanitize-45-r2-006,issuer1,x01,4,"[""d01""]",2,6.0,6.0005,6.012,0.0005,0.0115,201,True,6.0162,6.0365,75.0493,nan,eval-sanitize-45-r2-006,6.0322,0.0202,eval-sanitize-45-r2-006-cxsp8,6.0392,0.007,49.3497,43.3105,kind-worker5,43.3492,2,1,2,0,0,6,mixed,True,6.0457,43.304,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",49.9324,61.236,nan,0.5827,11.3037,55.2356,Succeeded,Complete,False
7,eval-sanitize-45-r2-007,issuer6,x06,4,"[""d06""]",2,7.0,7.0004,7.0165,0.0004,0.0161,201,True,7.0207,7.0451,72.1377,nan,eval-sanitize-45-r2-007,7.0385,0.022,eval-sanitize-45-r2-007-6b68d,7.046,0.0076,49.4405,42.3945,kind-worker2,42.4401,2,1,2,0,0,6,mixed,True,7.052,42.3885,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",50.53,61.6982,nan,1.0895,11.1682,54.6978,Succeeded,Complete,False
8,eval-sanitize-45-r2-008,issuer8,x08,6,"[""d08""]",2,8.0,8.0001,8.0163,0.0001,0.0162,201,True,8.0202,8.0454,75.4873,nan,eval-sanitize-45-r2-008,8.0375,0.0212,eval-sanitize-45-r2-008-46ks5,8.044,0.0065,49.5413,41.4973,kind-worker4,41.5412,2,1,2,0,0,6,mixed,True,8.0519,41.4894,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",51.0155,62.3083,nan,1.4742,11.2928,54.3082,Succeeded,Complete,False
9,eval-sanitize-45-r2-009,issuer5,x05,5,"[""d05""]",2,9.0,9.0003,9.0171,0.0003,0.0167,201,True,9.0206,9.0424,68.0791,nan,eval-sanitize-45-r2-009,9.0358,0.0188,eval-sanitize-45-r2-009-bkk7f,9.0422,0.0064,47.5386,38.4964,kind-worker,38.5383,1,0,1,0,0,6,taint,True,9.049,38.4896,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",48.8944,60.2886,nan,1.3558,11.3942,51.2883,Succeeded,Complete,False
