task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
0,eval-conflicts-rho050-r1-000,issuer5,x05,5,"[""d05""]",1,0.0,0.0032,0.0399,0.0032,0.0367,201,True,0.0451,0.0688,23.1696,nan,eval-conflicts-rho050-r1-000,0.062,0.0221,eval-conflicts-rho050-r1-000-kb5zs,0.072,0.01,0.0899,0.0178,kind-worker2,0.0867,0,0,0,0,0,0,none,False,nan,nan,,1.0212,22.2654,nan,0.9313,21.2441,22.2622,Succeeded,Complete,False
1,eval-conflicts-rho050-r1-001,issuer9,x09,4,"[""d09""]",1,1.0,1.0059,1.0224,0.0059,0.0166,201,True,1.0271,1.0942,25.3857,nan,eval-conflicts-rho050-r1-001,1.0948,0.0724,eval-conflicts-rho050-r1-001-qv845,1.0972,0.0023,1.1003,0.0032,kind-worker3,0.0944,0,0,0,0,0,0,none,False,nan,nan,,2.2152,23.4291,nan,1.1149,21.2139,22.4232,Succeeded,Complete,False
2,eval-conflicts-rho050-r1-002,issuer1,x01,2,"[""d01""]",1,2.0,2.0012,2.0318,0.0012,0.0306,201,True,2.0353,2.0657,26.1778,nan,eval-conflicts-rho050-r1-002,2.0567,0.0249,eval-conflicts-rho050-r1-002-bqls6,2.0677,0.011,2.08,0.0124,kind-worker2,0.0788,0,0,0,0,0,0,none,False,nan,nan,,3.0331,24.1632,nan,0.953,21.1301,22.162,Succeeded,Complete,False
3,eval-conflicts-rho050-r1-003,issuer3,x03,6,"[""d03""]",1,3.0,3.0006,3.0276,0.0006,0.027,201,True,3.0361,3.0561,27.4282,nan,eval-conflicts-rho050-r1-003,3.052,0.0244,eval-conflicts-rho050-r1-003-k2gl2,3.056,0.0041,3.1647,0.1086,kind-worker4,0.164,0,0,0,0,0,0,none,False,nan,nan,,4.3519,25.5444,nan,1.1873,21.1924,22.5438,Succeeded,Complete,False
4,eval-conflicts-rho050-r1-004,issuer1,x01,2,"[""d01""]",1,4.0,4.0015,4.018,0.0015,0.0165,201,True,4.0223,4.0549,28.128,nan,eval-conflicts-rho050-r1-004,4.0395,0.0216,eval-conflicts-rho050-r1-004-ml7dj,4.0565,0.017,4.0749,0.0184,kind-worker2,0.0734,0,0,0,0,0,0,none,False,nan,nan,,5.0247,26.1646,nan,0.9497,21.1399,22.1631,Succeeded,Complete,False
5,eval-conflicts-rho050-r1-005,issuer7,x07,4,"[""d07""]",1,5.0,5.0003,5.0124,0.0003,0.0122,201,True,5.0165,5.041,29.3221,nan,eval-conflicts-rho050-r1-005,5.0333,0.0209,eval-conflicts-rho050-r1-005-2q25r,5.0406,0.0073,5.0634,0.0228,kind-worker3,0.0631,0,0,0,0,0,0,none,False,nan,nan,,6.2597,27.3564,nan,1.1963,21.0967,22.3561,Succeeded,Complete,False
6,eval-conflicts-rho050-r1-006,issuer5,x05,5,"[""d05""]",1,6.0,6.0001,6.0118,0.0001,0.0117,201,True,6.017,6.0374,30.137,nan,eval-conflicts-rho050-r1-006,6.0334,0.0216,eval-conflicts-rho050-r1-006-lztnt,6.0401,0.0067,6.0627,0.0226,kind-worker2,0.0626,0,0,0,0,0,0,none,False,nan,nan,,7.0315,28.2143,nan,0.9689,21.1827,22.2142,Succeeded,Complete,False
7,eval-conflicts-rho050-r1-007,issuer6,x06,6,"[""d06""]",1,7.0,7.0004,7.0228,0.0004,0.0225,201,True,7.0281,7.0509,31.413,nan,eval-conflicts-rho050-r1-007,7.0449,0.022,eval-conflicts-rho050-r1-007-jd7lm,7.0508,0.006,7.0708,0.02,kind-worker5,0.0704,0,0,0,0,0,0,none,False,nan,nan,,8.3249,29.4857,nan,1.2541,21.1608,22.4853,Succeeded,Complete,False
8,eval-conflicts-rho050-r1-008,issuer1,x01,2,"[""d01""]",1,8.0,8.0001,8.0084,0.0001,0.0083,201,True,8.0124,8.0436,32.15,nan,eval-conflicts-rho050-r1-008,8.036,0.0276,eval-conflicts-rho050-r1-008-h7dfg,8.0435,0.0075,8.0687,0.0251,kind-worker2,0.0686,0,0,0,0,0,0,none,False,nan,nan,,9.0379,30.2204,nan,0.9693,21.1825,22.2204,Succeeded,Complete,False
9,eval-conflicts-rho050-r1-009,issuer6,x06,6,"[""d06""]",1,9.0,9.0005,9.0071,0.0005,0.0066,201,True,9.0144,9.0392,33.7385,nan,eval-conflicts-rho050-r1-009,9.0304,0.0233,eval-conflicts-rho050-r1-009-9x764,9.0408,0.0104,9.066,0.0252,kind-worker,0.0655,0,0,0,0,0,0,none,False,nan,nan,,9.6018,31.8051,nan,0.5359,22.2032,22.8046,Succeeded,Complete,False
10,eval-conflicts-rho050-r1-010,issuer3,x03,6,"[""d03""]",1,10.0,10.0003,10.0175,0.0003,0.0172,201,True,10.0245,10.0463,34.4838,nan,eval-conflicts-rho050-r1-010,10.0404,0.0228,eval-conflicts-rho050-r1-010-qlnjj,10.0472,0.0068,10.1489,0.1017,kind-worker4,0.1486,0,0,0,0,0,0,none,False,nan,nan,,11.3579,32.545,nan,1.2091,21.187,22.5446,Succeeded,Complete,False
11,eval-conflicts-rho050-r1-011,issuer7,x07,4,"[""d07""]",1,11.0,11.0003,11.0149,0.0003,0.0146,201,True,11.0188,11.0397,35.377,nan,eval-conflicts-rho050-r1-011,11.035,0.0201,eval-conflicts-rho050-r1-011-ld4j9,11.0436,0.0086,11.1509,0.1072,kind-worker3,0.1505,0,0,0,0,0,0,none,False,nan,nan,,12.2378,33.466,nan,1.087,21.2282,22.4657,Succeeded,Complete,False
12,eval-conflicts-rho050-r1-012,issuer5,x05,5,"[""d05""]",1,12.0,12.0005,12.0076,0.0005,0.0071,201,True,12.0117,12.0407,36.1421,nan,eval-conflicts-rho050-r1-012,12.0318,0.0243,eval-conflicts-rho050-r1-012-2jb72,12.0405,0.0087,12.1469,0.1064,kind-worker2,0.1464,0,0,0,0,0,0,none,False,nan,nan,,13.0609,34.1962,nan,0.914,21.1352,22.1957,Succeeded,Complete,False
13,eval-conflicts-rho050-r1-013,issuer7,x07,4,"[""d07""]",1,13.0,13.0004,13.0483,0.0004,0.0479,201,True,13.0551,13.0756,37.7274,nan,eval-conflicts-rho050-r1-013,13.0715,0.0232,eval-conflicts-rho050-r1-013-h8z9h,13.0804,0.009,13.1065,0.0261,kind-worker,0.1061,0,0,0,0,0,0,none,False,nan,nan,,14.6126,35.7685,nan,1.5061,21.1559,22.7681,Succeeded,Complete,False
14,eval-conflicts-rho050-r1-014,issuer1,x01,2,"[""d01""]",1,14.0,14.0004,14.0083,0.0004,0.0079,201,True,14.0118,14.0346,38.4312,nan,eval-conflicts-rho050-r1-014,14.0276,0.0193,eval-conflicts-rho050-r1-014-pqwhw,14.0344,0.0068,14.0526,0.0181,kind-worker5,0.0522,0,0,0,0,0,0,none,False,nan,nan,,15.3366,36.4928,nan,1.284,21.1563,22.4924,Succeeded,Complete,False
