t_recv,node,sanitizing,lambda_size,lambda
0.0185,kind-control-plane,False,0,[]
0.02,kind-worker,False,0,[]
0.0217,kind-worker2,False,0,[]
0.0233,kind-worker3,False,0,[]
0.0248,kind-worker4,False,0,[]
0.0263,kind-worker5,False,0,[]
0.0918,kind-worker2,False,1,"[""x06""]"
0.1057,kind-worker2,False,1,"[""x06""]"
1.0732,kind-worker3,False,1,"[""x10""]"
1.0823,kind-worker3,False,1,"[""x10""]"
2.0859,kind-worker4,False,1,"[""x08""]"
2.0946,kind-worker4,False,1,"[""x08""]"
3.0958,kind-worker2,False,2,"[""x04"", ""x06""]"
3.1052,kind-worker2,False,2,"[""x04"", ""x06""]"
4.0801,kind-worker2,False,3,"[""x04"", ""x06"", ""x07""]"
4.0907,kind-worker2,False,3,"[""x04"", ""x06"", ""x07""]"
5.077,kind-worker3,False,2,"[""x07"", ""x10""]"
5.0851,kind-worker3,False,2,"[""x07"", ""x10""]"
6.0676,kind-worker3,False,3,"[""x07"", ""x08"", ""x10""]"
6.0769,kind-worker3,False,3,"[""x07"", ""x08"", ""x10""]"
7.0716,kind-worker4,False,2,"[""x01"", ""x08""]"
7.0819,kind-worker4,False,2,"[""x01"", ""x08""]"
8.0886,kind-worker2,False,4,"[""x04"", ""x06"", ""x07"", ""x10""]"
8.0987,kind-worker2,False,4,"[""x04"", ""x06"", ""x07"", ""x10""]"
9.1198,kind-worker5,False,1,"[""x03""]"
9.1302,kind-worker5,False,1,"[""x03""]"
11.0736,kind-worker,False,1,"[""x09""]"
11.0842,kind-worker,False,1,"[""x09""]"
13.5232,kind-worker3,True,3,"[""x07"", ""x08"", ""x10""]"
13.5386,kind-worker3,True,3,"[""x07"", ""x08"", ""x10""]"
13.6593,kind-worker2,True,4,"[""x04"", ""x06"", ""x07"", ""x10""]"
13.8356,kind-worker2,True,4,"[""x04"", ""x06"", ""x07"", ""x10""]"
14.066,kind-worker,False,2,"[""x03"", ""x09""]"
14.0755,kind-worker,False,2,"[""x03"", ""x09""]"
15.0753,kind-worker5,False,2,"[""x03"", ""x04""]"
15.0859,kind-worker5,False,2,"[""x03"", ""x04""]"
17.0772,kind-worker4,False,3,"[""x01"", ""x08"", ""x09""]"
17.0844,kind-worker4,False,3,"[""x01"", ""x08"", ""x09""]"
18.8292,kind-worker5,True,2,"[""x03"", ""x04""]"
18.8407,kind-worker5,True,2,"[""x03"", ""x04""]"
