task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-conflicts-rho020-r1-010,issuer10,x10,1,"[""d10""]",1,10.0,10.0001,10.008,0.0001,0.0079,201,True,10.0153,10.0395,33.9145,nan,eval-conflicts-rho020-r1-010,10.0306,0.0225,eval-conflicts-rho020-r1-010-q94b8,10.0377,0.0071,10.0626,0.0249,kind-worker3,0.0624,0,0,0,0,0,0,none,False,nan,nan,,10.7688,31.9898,nan,0.7062,21.221,21.9896,Succeeded,Complete,False
11,eval-conflicts-rho020-r1-011,issuer9,x09,2,"[""d09""]",1,11.0,11.0004,11.0146,0.0004,0.0142,201,True,11.0184,11.037,35.1582,nan,eval-conflicts-rho020-r1-011,11.0325,0.0179,eval-conflicts-rho020-r1-011-b484g,11.04,0.0075,11.0638,0.0238,kind-worker,0.0634,0,0,0,0,0,0,none,False,nan,nan,,12.0576,33.2183,nan,0.9937,21.1607,22.2179,Succeeded,Complete,False
12,eval-conflicts-rho020-r1-012,issuer8,x08,2,"[""d08""]",1,12.0,12.0003,12.0078,0.0003,0.0075,201,True,12.0141,12.0371,36.8736,nan,eval-conflicts-rho020-r1-012,12.029,0.0212,eval-conflicts-rho020-r1-012-5wxxq,12.0369,0.0078,12.1473,0.1104,kind-worker4,0.147,0,0,0,0,0,0,none,False,nan,nan,,12.8225,34.9751,nan,0.6752,22.1526,22.9748,Succeeded,Complete,False
13,eval-conflicts-rho020-r1-013,issuer6,x06,1,"[""d06""]",1,13.0,13.0003,13.0082,0.0003,0.008,201,True,13.0121,13.0362,37.33,nan,eval-conflicts-rho020-r1-013,13.0287,0.0205,eval-conflicts-rho020-r1-013-mttss,13.036,0.0073,13.1591,0.1231,kind-worker2,0.1589,0,0,0,0,0,0,none,False,nan,nan,,14.2048,35.4222,nan,1.0457,21.2174,22.4219,Succeeded,Complete,False
14,eval-conflicts-rho020-r1-014,issuer3,x03,1,"[""d03""]",1,14.0,14.0001,14.0067,0.0001,0.0066,201,True,14.0103,14.0326,38.1719,nan,eval-conflicts-rho020-r1-014,14.0267,0.0199,eval-conflicts-rho020-r1-014-46gc7,14.0367,0.01,14.0541,0.0175,kind-worker,0.054,0,0,0,0,0,0,none,False,nan,nan,,15.064,36.2652,nan,1.0099,21.2012,22.2651,Succeeded,Complete,False
15,eval-conflicts-rho020-r1-015,issuer4,x04,2,"[""d04""]",1,15.0,15.0005,15.0148,0.0005,0.0144,201,True,15.0212,15.0427,38.9543,nan,eval-conflicts-rho020-r1-015,15.035,0.0202,eval-conflicts-rho020-r1-015-vxvkk,15.0425,0.0075,15.0652,0.0227,kind-worker5,0.0647,0,0,0,0,0,0,none,False,nan,nan,,15.6451,36.8572,nan,0.5799,21.2121,21.8567,Succeeded,Complete,False
16,eval-conflicts-rho020-r1-016,issuer3,x03,1,"[""d03""]",1,16.0,16.0004,16.0067,0.0004,0.0063,201,True,16.0104,16.0344,40.2288,nan,eval-conflicts-rho020-r1-016,16.0271,0.0204,eval-conflicts-rho020-r1-016-jdvs4,16.0343,0.0072,16.0551,0.0208,kind-worker,0.0546,0,0,0,0,0,0,none,False,nan,nan,,17.0739,38.2534,nan,1.0189,21.1794,22.2529,Succeeded,Complete,False
17,eval-conflicts-rho020-r1-017,issuer9,x09,2,"[""d09""]",1,17.0,17.0004,17.0161,0.0004,0.0158,201,True,17.0203,17.0407,40.9119,nan,eval-conflicts-rho020-r1-017,17.0361,0.0199,eval-conflicts-rho020-r1-017-hmqsx,17.0431,0.007,17.0629,0.0198,kind-worker4,0.0625,0,0,0,0,0,0,none,False,nan,nan,,17.768,38.9326,nan,0.7051,21.1646,21.9322,Succeeded,Complete,False
18,eval-conflicts-rho020-r1-018,issuer8,x08,2,"[""d08""]",1,18.0,18.0002,18.0385,0.0002,0.0383,201,True,18.0445,18.068,41.9395,nan,eval-conflicts-rho020-r1-018,18.0611,0.0226,eval-conflicts-rho020-r1-018-855r7,18.0678,0.0067,18.0834,0.0155,kind-worker4,0.0832,0,0,0,0,0,0,none,False,nan,nan,,18.7709,39.9446,nan,0.6875,21.1737,21.9444,Succeeded,Complete,False
19,eval-conflicts-rho020-r1-019,issuer5,x05,2,"[""d05""]",1,19.0,19.0003,19.0123,0.0003,0.012,201,True,19.0173,19.0383,43.4446,nan,eval-conflicts-rho020-r1-019,19.0311,0.0188,eval-conflicts-rho020-r1-019-6vx25,19.0414,0.0102,19.0491,0.0077,kind-worker,0.0488,0,0,0,0,0,0,none,False,nan,nan,,20.076,41.3295,nan,1.027,21.2535,22.3293,Succeeded,Complete,False
20,eval-conflicts-rho020-r1-020,issuer2,x02,1,"[""d02""]",1,20.0,20.0004,20.0121,0.0004,0.0117,201,True,20.0171,20.0408,44.4549,nan,eval-conflicts-rho020-r1-020,20.031,0.0189,eval-conflicts-rho020-r1-020-7xbpn,20.0394,0.0084,20.0488,0.0094,kind-worker,0.0485,0,0,0,0,0,0,none,False,nan,nan,,21.0845,42.288,nan,1.0357,21.2035,22.2876,Succeeded,Complete,False
21,eval-conflicts-rho020-r1-021,issuer5,x05,2,"[""d05""]",1,21.0,21.0005,21.0391,0.0005,0.0386,201,True,21.0449,21.0677,45.2745,nan,eval-conflicts-rho020-r1-021,21.0608,0.0217,eval-conflicts-rho020-r1-021-hfzkw,21.0676,0.0068,21.0773,0.0097,kind-worker,0.0768,0,0,0,0,0,0,none,False,nan,nan,,22.1038,43.4257,nan,1.0266,21.3218,22.4252,Succeeded,Complete,False
22,eval-conflicts-rho020-r1-022,issuer8,x08,2,"[""d08""]",1,22.0,22.0003,22.0955,0.0003,0.0952,201,True,22.0999,22.1195,57.4898,nan,eval-conflicts-rho020-r1-022,22.1163,0.0208,eval-conflicts-rho020-r1-022-p2k2m,22.1231,0.0068,33.7458,11.6227,kind-worker3,11.7455,5,5,5,0,1,5,mixed,True,22.1325,11.6133,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",34.8583,56.0386,nan,1.1125,21.1803,34.0383,Succeeded,Complete,False
23,eval-conflicts-rho020-r1-023,issuer2,x02,1,"[""d02""]",1,23.0,23.0003,23.1114,0.0003,0.1111,201,True,23.1151,23.1393,47.3429,nan,eval-conflicts-rho020-r1-023,23.1302,0.0188,eval-conflicts-rho020-r1-023-ssh7t,23.1372,0.007,23.147,0.0098,kind-worker,0.1467,0,0,0,0,0,0,none,False,nan,nan,,24.0883,45.3137,nan,0.9413,21.2254,22.3134,Succeeded,Complete,False
24,eval-conflicts-rho020-r1-024,issuer6,x06,1,"[""d06""]",1,24.0,24.0004,24.012,0.0004,0.0116,201,True,24.0156,24.043,48.2664,nan,eval-conflicts-rho020-r1-024,24.0386,0.0266,eval-conflicts-rho020-r1-024-7rw44,24.046,0.0074,24.0551,0.0091,kind-worker,0.0547,0,0,0,0,0,0,none,False,nan,nan,,25.0934,46.2927,nan,1.0383,21.1993,22.2923,Succeeded,Complete,False
25,eval-conflicts-rho020-r1-025,issuer5,x05,2,"[""d05""]",1,25.0,25.0002,25.0408,0.0002,0.0405,201,True,25.0455,25.0679,49.3832,nan,eval-conflicts-rho020-r1-025,25.0617,0.0209,eval-conflicts-rho020-r1-025-2hqsf,25.0679,0.0062,25.0766,0.0087,kind-worker,0.0763,0,0,0,0,0,0,none,False,nan,nan,,26.095,47.329,nan,1.0184,21.234,22.3288,Succeeded,Complete,False
26,eval-conflicts-rho020-r1-026,issuer4,x04,2,"[""d04""]",1,26.0,26.0001,26.0067,0.0001,0.0066,201,True,26.0104,26.0295,57.4844,nan,eval-conflicts-rho020-r1-026,26.026,0.0193,eval-conflicts-rho020-r1-026-kkbjq,26.033,0.0071,33.7559,7.7228,kind-worker3,7.7558,1,0,1,0,0,6,taint,True,26.0387,7.7172,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",34.8235,56.1256,nan,1.0676,21.3021,30.1255,Succeeded,Complete,False
27,eval-conflicts-rho020-r1-027,issuer4,x04,2,"[""d04""]",1,27.0,27.0003,27.0067,0.0003,0.0065,201,True,27.0122,27.0341,57.3854,nan,eval-conflicts-rho020-r1-027,27.027,0.0203,eval-conflicts-rho020-r1-027-knx9t,27.034,0.007,33.7627,6.7287,kind-worker3,6.7624,1,0,1,0,0,6,taint,True,27.042,6.7207,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",34.8307,56.1317,nan,1.068,21.301,29.1315,Succeeded,Complete,False
28,eval-conflicts-rho020-r1-028,issuer4,x04,2,"[""d04""]",1,28.0,28.0004,28.0115,0.0004,0.0112,201,True,28.0149,28.04,57.4766,nan,eval-conflicts-rho020-r1-028,28.0318,0.0203,eval-conflicts-rho020-r1-028-2wbws,28.0391,0.0073,33.7642,5.7252,kind-worker3,5.7639,1,0,1,0,0,6,taint,True,28.0446,5.7197,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",34.8376,56.0714,nan,1.0734,21.2337,28.071,Succeeded,Complete,False
29,eval-conflicts-rho020-r1-029,issuer4,x04,2,"[""d04""]",1,29.0,29.0004,29.0777,0.0004,0.0773,201,True,29.0813,29.1025,57.393,nan,eval-conflicts-rho020-r1-029,29.0964,0.0187,eval-conflicts-rho020-r1-029-xzlgj,29.1024,0.0059,33.7671,4.6647,kind-worker3,4.7667,1,0,1,0,0,6,taint,True,29.109,4.6581,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",34.8506,56.137,nan,1.0835,21.2864,27.1366,Succeeded,Complete,False
30,eval-conflicts-rho020-r1-030,issuer6,x06,1,"[""d06""]",1,30.0,30.0005,30.0087,0.0005,0.0082,201,True,30.0122,30.0353,64.1966,nan,eval-conflicts-rho020-r1-030,30.0276,0.0188,eval-conflicts-rho020-r1-030-vwxbp,30.0342,0.0066,39.2361,9.2019,kind-worker5,9.2356,4,3,4,0,0,6,mixed,True,30.0411,9.195,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",40.7097,62.2976,nan,1.4736,21.5879,32.2971,Succeeded,Complete,False
31,eval-conflicts-rho020-r1-031,issuer5,x05,2,"[""d05""]",1,31.0,31.0003,31.007,0.0003,0.0067,201,True,31.0122,31.0326,64.073,nan,eval-conflicts-rho020-r1-031,31.027,0.02,eval-conflicts-rho020-r1-031-2r94h,31.0361,0.0091,39.3263,8.2902,kind-worker5,8.326,6,5,6,0,0,6,mixed,True,31.043,8.2833,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",40.6938,62.1799,nan,1.3675,21.4861,31.1796,Succeeded,Complete,False
32,eval-conflicts-rho020-r1-032,issuer6,x06,1,"[""d06""]",1,32.0,32.0001,32.0065,0.0001,0.0064,201,True,32.0117,32.0326,64.0773,nan,eval-conflicts-rho020-r1-032,32.0269,0.0205,eval-conflicts-rho020-r1-032-j4wjc,32.0359,0.009,39.2289,7.1931,kind-worker5,7.2289,4,3,4,0,0,6,mixed,True,32.0431,7.1859,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",40.725,62.1948,nan,1.496,21.4698,30.1947,Succeeded,Complete,False
33,eval-conflicts-rho020-r1-033,issuer5,x05,2,"[""d05""]",1,33.0,33.0005,33.0079,0.0005,0.0075,201,True,33.0116,33.069,64.0755,nan,eval-conflicts-rho020-r1-033,33.0657,0.0577,eval-conflicts-rho020-r1-033-f287p,33.0728,0.0071,39.2074,6.1347,kind-worker5,6.2069,6,5,6,0,0,6,mixed,True,33.0805,6.1269,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",40.7167,62.1874,nan,1.5093,21.4707,29.1869,Succeeded,Complete,False
34,eval-conflicts-rho020-r1-034,issuer1,x01,4,"[""d01""]",1,34.0,34.0005,34.0237,0.0005,0.0232,201,True,34.0287,34.0503,58.2117,nan,eval-conflicts-rho020-r1-034,34.044,0.0203,eval-conflicts-rho020-r1-034-xzpv9,34.0502,0.0063,34.0856,0.0354,kind-worker3,0.0852,0,0,0,0,0,0,none,False,nan,nan,,34.8445,56.117,nan,0.7589,21.2724,22.1165,Succeeded,Complete,False
35,eval-conflicts-rho020-r1-035,issuer1,x01,4,"[""d01""]",1,35.0,35.0003,35.0773,0.0003,0.077,201,True,35.0826,35.1009,58.216,nan,eval-conflicts-rho020-r1-035,35.0978,0.0205,eval-conflicts-rho020-r1-035-42rgm,35.1044,0.0066,35.1129,0.0085,kind-worker3,0.1126,0,0,0,0,0,0,none,False,nan,nan,,35.8409,57.1162,nan,0.728,21.2753,22.1159,Succeeded,Complete,False
36,eval-conflicts-rho020-r1-036,issuer6,x06,1,"[""d06""]",1,36.0,36.0002,36.0296,0.0002,0.0294,201,True,36.0332,36.0558,64.0852,nan,eval-conflicts-rho020-r1-036,36.0489,0.0194,eval-conflicts-rho020-r1-036-q556v,36.0537,0.0048,39.2089,3.1551,kind-worker5,3.2087,3,3,3,0,1,5,mixed,True,36.0629,3.146,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",40.7027,62.2122,nan,1.4938,21.5096,26.2121,Succeeded,Complete,False
37,eval-conflicts-rho020-r1-037,issuer9,x09,2,"[""d09""]",1,37.0,37.0003,37.0159,0.0003,0.0156,201,True,37.0206,37.0428,78.4867,nan,eval-conflicts-rho020-r1-037,37.0356,0.0197,eval-conflicts-rho020-r1-037-g7n4s,37.0411,0.0054,54.1819,17.1408,kind-worker2,17.1816,7,7,7,0,1,5,mixed,True,37.0527,17.1292,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",55.3453,76.5874,nan,1.1634,21.2421,39.5871,Succeeded,Complete,False
38,eval-conflicts-rho020-r1-038,issuer4,x04,2,"[""d04""]",1,38.0,38.0002,38.0351,0.0002,0.0348,201,True,38.0405,38.0614,62.1634,nan,eval-conflicts-rho020-r1-038,38.0553,0.0202,eval-conflicts-rho020-r1-038-sqkcf,38.0635,0.0082,38.0726,0.0091,kind-worker3,0.0723,0,0,0,0,0,0,none,False,nan,nan,,38.8426,60.2246,nan,0.77,21.382,22.2243,Succeeded,Complete,False
39,eval-conflicts-rho020-r1-039,issuer7,x07,2,"[""d07""]",1,39.0,39.0002,39.0162,0.0002,0.016,201,True,39.0214,39.0424,64.0816,nan,eval-conflicts-rho020-r1-039,39.0379,0.0217,eval-conflicts-rho020-r1-039-n2rbc,39.0453,0.0074,39.1689,0.1237,kind-worker5,0.1687,0,0,0,0,0,0,none,False,nan,nan,,40.7317,62.2092,nan,1.5627,21.4775,23.2089,Succeeded,Complete,False
40,eval-conflicts-rho020-r1-040,issuer5,x05,2,"[""d05""]",1,40.0,40.0005,40.0385,0.0005,0.038,201,True,40.043,40.0661,64.0798,nan,eval-conflicts-rho020-r1-040,40.0622,0.0237,eval-conflicts-rho020-r1-040-b8bh5,40.0773,0.0151,40.0921,0.0149,kind-worker5,0.0916,0,0,0,0,0,0,none,False,nan,nan,,41.7024,62.1997,nan,1.6102,20.4974,22.1992,Succeeded,Complete,False
41,eval-conflicts-rho020-r1-041,issuer8,x08,2,"[""d08""]",1,41.0,41.0005,41.0437,0.0005,0.0432,201,True,41.0488,41.0749,64.9602,nan,eval-conflicts-rho020-r1-041,41.066,0.0222,eval-conflicts-rho020-r1-041-mr4gh,41.0732,0.0073,41.0844,0.0112,kind-worker3,0.0839,0,0,0,0,0,0,none,False,nan,nan,,41.9228,63.1531,nan,0.8384,21.2303,22.1526,Succeeded,Complete,False
42,eval-conflicts-rho020-r1-042,issuer10,x10,1,"[""d10""]",1,42.0,42.0001,42.0601,0.0001,0.06,201,True,42.064,42.0898,65.9665,nan,eval-conflicts-rho020-r1-042,42.0808,0.0207,eval-conflicts-rho020-r1-042-zj5zs,42.0884,0.0076,42.0998,0.0113,kind-worker5,0.0997,0,0,0,0,0,0,none,False,nan,nan,,43.7943,64.0872,nan,1.6946,20.2929,22.0871,Succeeded,Complete,False
43,eval-conflicts-rho020-r1-043,issuer4,x04,2,"[""d04""]",1,43.0,43.0005,43.0078,0.0005,0.0073,201,True,43.0115,43.0319,66.9737,nan,eval-conflicts-rho020-r1-043,43.0276,0.0198,eval-conflicts-rho020-r1-043-lmq8m,43.0357,0.0081,43.0488,0.0131,kind-worker3,0.0483,0,0,0,0,0,0,none,False,nan,nan,,43.9314,65.1242,nan,0.8826,21.1927,22.1236,Succeeded,Complete,False
44,eval-conflicts-rho020-r1-044,issuer6,x06,1,"[""d06""]",1,44.0,44.0001,44.0126,0.0001,0.0125,201,True,44.0233,44.0464,67.9637,nan,eval-conflicts-rho020-r1-044,44.0385,0.0258,eval-conflicts-rho020-r1-044-lzjxd,44.0448,0.0063,44.0573,0.0125,kind-worker5,0.0571,0,0,0,0,0,0,none,False,nan,nan,,44.8067,65.9827,nan,0.7495,21.1759,21.9825,Succeeded,Complete,False
45,eval-conflicts-rho020-r1-045,issuer2,x02,1,"[""d02""]",1,45.0,45.0002,45.0216,0.0002,0.0213,201,True,45.0252,45.045,68.9722,nan,eval-conflicts-rho020-r1-045,45.0407,0.0192,eval-conflicts-rho020-r1-045-s7t9g,45.048,0.0073,45.06,0.0119,kind-worker5,0.0597,0,0,0,0,0,0,none,False,nan,nan,,45.8526,67.0898,nan,0.7927,21.2371,22.0896,Succeeded,Complete,False
46,eval-conflicts-rho020-r1-046,issuer3,x03,1,"[""d03""]",1,46.0,46.0005,46.0342,0.0005,0.0337,201,True,46.0382,46.0618,69.9639,nan,eval-conflicts-rho020-r1-046,46.0548,0.0206,eval-conflicts-rho020-r1-046-b4bs7,46.0607,0.0059,46.0731,0.0124,kind-worker5,0.0725,0,0,0,0,0,0,none,False,nan,nan,,46.8732,67.9851,nan,0.8002,21.1119,21.9846,Succeeded,Complete,False
47,eval-conflicts-rho020-r1-047,issuer10,x10,1,"[""d10""]",1,47.0,47.0003,47.0122,0.0003,0.0119,201,True,47.0171,47.0377,70.9766,nan,eval-conflicts-rho020-r1-047,47.0321,0.0199,eval-conflicts-rho020-r1-047-jlp8c,47.0406,0.0085,47.0522,0.0116,kind-worker5,0.0519,0,0,0,0,0,0,none,False,nan,nan,,47.8113,69.0514,nan,0.759,21.2402,22.0511,Succeeded,Complete,False
48,eval-conflicts-rho020-r1-048,issuer7,x07,2,"[""d07""]",1,48.0,48.0004,48.0092,0.0004,0.0088,201,True,48.0131,48.0405,71.9898,nan,eval-conflicts-rho020-r1-048,48.029,0.0197,eval-conflicts-rho020-r1-048-kgvwd,48.0347,0.0057,48.0469,0.0122,kind-worker5,0.0465,0,0,0,0,0,0,none,False,nan,nan,,48.8121,69.9965,nan,0.7652,21.1845,21.9961,Succeeded,Complete,False
49,eval-conflicts-rho020-r1-049,issuer9,x09,2,"[""d09""]",1,49.0,49.0001,49.0064,0.0001,0.0063,201,True,49.0103,49.0298,78.4616,nan,eval-conflicts-rho020-r1-049,49.0247,0.0183,eval-conflicts-rho020-r1-049-wh54v,49.0318,0.0072,54.1557,5.1239,kind-worker2,5.1557,5,5,5,0,2,4,mixed,True,49.0453,5.1105,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",55.3392,76.5951,nan,1.1834,21.2559,27.595,Succeeded,Complete,False
50,eval-conflicts-rho020-r1-050,issuer1,x01,4,"[""d01""]",1,50.0,50.0003,50.0153,0.0003,0.015,201,True,50.0213,50.0525,73.9995,nan,eval-conflicts-rho020-r1-050,50.041,0.0257,eval-conflicts-rho020-r1-050-wf9tm,50.0465,0.0055,50.0606,0.0142,kind-worker3,0.0603,0,0,0,0,0,0,none,False,nan,nan,,50.8904,72.0715,nan,0.8297,21.1811,22.0712,Succeeded,Complete,False
51,eval-conflicts-rho020-r1-051,issuer7,x07,2,"[""d07""]",1,51.0,51.0004,51.0452,0.0004,0.0448,201,True,51.0668,51.0905,75.0962,nan,eval-conflicts-rho020-r1-051,51.0838,0.0386,eval-conflicts-rho020-r1-051-nwg55,51.0904,0.0066,51.1026,0.0122,kind-worker5,0.1023,0,0,0,0,0,0,none,False,nan,nan,,52.9332,73.0776,nan,1.8305,20.1445,22.0773,Succeeded,Complete,False
52,eval-conflicts-rho020-r1-052,issuer5,x05,2,"[""d05""]",1,52.0,52.0005,52.0145,0.0005,0.014,201,True,52.0184,52.0425,75.0922,nan,eval-conflicts-rho020-r1-052,52.0352,0.0207,eval-conflicts-rho020-r1-052-wfds4,52.0402,0.005,52.0514,0.0112,kind-worker5,0.0509,0,0,0,0,0,0,none,False,nan,nan,,52.9397,74.0345,nan,0.8883,21.0949,22.034,Succeeded,Complete,False
