t_recv,kind,type,name,detail
3.0738,Pod,MODIFIED,eval-smoke-r0-3-j7nwp,phase=Pending node=kind-worker2
3.0774,Event,ADDED,eval-smoke-r0-3-j7nwp.18d3c412378cc94f,reason=Scheduled count=None msg=Successfully assigned compute/eval-smoke-r0-3-j7nwp to kind-worker2
3.0843,Pod,MODIFIED,eval-smoke-r0-3-j7nwp,phase=Pending node=kind-worker2
3.5018,Event,ADDED,eval-smoke-r0-3-j7nwp.18d3c41250d9c043,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
3.5212,Event,ADDED,eval-smoke-r0-3-j7nwp.18d3c4125209ec24,reason=Created count=1 msg=Created container: task
3.5572,Event,ADDED,eval-smoke-r0-3-j7nwp.18d3c4125417f738,reason=Started count=1 msg=Started container task
3.7705,Pod,MODIFIED,eval-smoke-r0-3-j7nwp,phase=Running node=kind-worker2
4.0166,TaskRequest,ADDED,eval-smoke-r0-4,phase=None job=None
4.021,TaskRequest,MODIFIED,eval-smoke-r0-4,phase=Pending job=None
4.038,Job,ADDED,eval-smoke-r0-4,
4.0459,Pod,ADDED,eval-smoke-r0-4-jsvbm,phase=Pending node=None
4.0465,TaskRequest,MODIFIED,eval-smoke-r0-4,phase=Scheduled job=None
4.0475,Job,MODIFIED,eval-smoke-r0-4,
4.0503,Event,ADDED,eval-smoke-r0-4.18d3c4127178d4ca,reason=SuccessfulCreate count=1 msg=Created pod: eval-smoke-r0-4-jsvbm
4.0581,Job,MODIFIED,eval-smoke-r0-3,
4.0583,TaskRequest,MODIFIED,eval-smoke-r0-4,phase=Scheduled job=None
4.0673,Pod,MODIFIED,eval-smoke-r0-4-jsvbm,phase=Pending node=kind-worker4
4.0698,Job,MODIFIED,eval-smoke-r0-3,
4.0742,Event,ADDED,eval-smoke-r0-4-jsvbm.18d3c41272c9ef92,reason=Scheduled count=None msg=Successfully assigned compute/eval-smoke-r0-4-jsvbm to kind-worker4
4.0809,Node,MODIFIED,kind-worker4,taints=0
4.0848,Pod,MODIFIED,eval-smoke-r0-4-jsvbm,phase=Pending node=kind-worker4
4.0927,Node,MODIFIED,kind-worker4,taints=0
4.4943,Event,ADDED,eval-smoke-r0-4-jsvbm.18d3c4128c026f2d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
4.5122,Event,ADDED,eval-smoke-r0-4-jsvbm.18d3c4128d188baf,reason=Created count=1 msg=Created container: task
4.543,Event,ADDED,eval-smoke-r0-4-jsvbm.18d3c4128eeaa7d4,reason=Started count=1 msg=Started container task
4.6016,Pod,MODIFIED,eval-smoke-r0-4-jsvbm,phase=Running node=kind-worker4
5.0184,TaskRequest,ADDED,eval-smoke-r0-5,phase=None job=None
5.0225,TaskRequest,MODIFIED,eval-smoke-r0-5,phase=Pending job=None
5.0402,Job,ADDED,eval-smoke-r0-5,
5.0449,TaskRequest,MODIFIED,eval-smoke-r0-5,phase=Scheduled job=None
5.0481,Pod,ADDED,eval-smoke-r0-5-l69rv,phase=Pending node=None
5.0502,Job,MODIFIED,eval-smoke-r0-5,
5.0511,Job,MODIFIED,eval-smoke-r0-4,
5.0545,Event,ADDED,eval-smoke-r0-5.18d3c412ad414c88,reason=SuccessfulCreate count=1 msg=Created pod: eval-smoke-r0-5-l69rv
5.0547,TaskRequest,MODIFIED,eval-smoke-r0-5,phase=Scheduled job=None
5.0606,Job,MODIFIED,eval-smoke-r0-4,
5.0682,Pod,MODIFIED,eval-smoke-r0-5-l69rv,phase=Pending node=kind-worker3
5.0721,Event,ADDED,eval-smoke-r0-5-l69rv.18d3c412ae7590e2,reason=Scheduled count=None msg=Successfully assigned compute/eval-smoke-r0-5-l69rv to kind-worker3
5.0794,Pod,MODIFIED,eval-smoke-r0-5-l69rv,phase=Pending node=kind-worker3
5.0814,Node,MODIFIED,kind-worker3,taints=0
5.0922,Node,MODIFIED,kind-worker3,taints=0
5.4955,Event,ADDED,eval-smoke-r0-5-l69rv.18d3c412c7abbd94,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
5.5126,Event,ADDED,eval-smoke-r0-5-l69rv.18d3c412c8bc35c6,reason=Created count=1 msg=Created container: task
5.552,Event,ADDED,eval-smoke-r0-5-l69rv.18d3c412cb0f8aee,reason=Started count=1 msg=Started container task
5.5999,Pod,MODIFIED,eval-smoke-r0-5-l69rv,phase=Running node=kind-worker3
5.7752,Pod,MODIFIED,eval-smoke-r0-0-hmcxb,phase=Running node=kind-worker2
6.0227,TaskRequest,ADDED,eval-smoke-r0-6,phase=None job=None
6.0294,TaskRequest,MODIFIED,eval-smoke-r0-6,phase=Pending job=None
6.0452,Job,ADDED,eval-smoke-r0-6,
6.052,TaskRequest,MODIFIED,eval-smoke-r0-6,phase=Scheduled job=None
6.0531,Pod,ADDED,eval-smoke-r0-6-b8j9r,phase=Pending node=None
6.0562,Job,MODIFIED,eval-smoke-r0-5,
6.0569,Job,MODIFIED,eval-smoke-r0-6,
6.059,Event,ADDED,eval-smoke-r0-6.18d3c412e9269201,reason=SuccessfulCreate count=1 msg=Created pod: eval-smoke-r0-6-b8j9r
6.0604,TaskRequest,MODIFIED,eval-smoke-r0-6,phase=Scheduled job=None
6.068,Job,MODIFIED,eval-smoke-r0-5,
6.0862,Pod,MODIFIED,eval-smoke-r0-6-b8j9r,phase=Pending node=kind-worker
6.0897,Event,ADDED,eval-smoke-r0-6-b8j9r.18d3c412eb1dc0e4,reason=Scheduled count=None msg=Successfully assigned compute/eval-smoke-r0-6-b8j9r to kind-worker
6.0962,Pod,MODIFIED,eval-smoke-r0-6-b8j9r,phase=Pending node=kind-worker
6.5456,Event,ADDED,eval-smoke-r0-6-b8j9r.18d3c4130646a149,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
6.5681,Event,ADDED,eval-smoke-r0-6-b8j9r.18d3c4130799c73c,reason=Created count=1 msg=Created container: task
6.6123,Pod,MODIFIED,eval-smoke-r0-1-hwvfv,phase=Running node=kind-worker4
6.6753,Event,ADDED,eval-smoke-r0-6-b8j9r.18d3c4130e045765,reason=Started count=1 msg=Started container task
6.7804,Job,MODIFIED,eval-smoke-r0-0,
6.7904,Job,MODIFIED,eval-smoke-r0-0,
6.8747,Pod,MODIFIED,eval-smoke-r0-0-hmcxb,phase=Succeeded node=kind-worker2
7.0275,TaskRequest,ADDED,eval-smoke-r0-7,phase=None job=None
7.0313,TaskRequest,MODIFIED,eval-smoke-r0-7,phase=Pending job=None
7.0478,Job,ADDED,eval-smoke-r0-7,
7.0549,Pod,ADDED,eval-smoke-r0-7-wdjzd,phase=Pending node=None
7.055,TaskRequest,MODIFIED,eval-smoke-r0-7,phase=Scheduled job=None
7.0573,Job,MODIFIED,eval-smoke-r0-7,
7.06,Job,MODIFIED,eval-smoke-r0-6,
7.0603,Event,ADDED,eval-smoke-r0-7.18d3c41324d901d0,reason=SuccessfulCreate count=1 msg=Created pod: eval-smoke-r0-7-wdjzd
7.075,TaskRequest,MODIFIED,eval-smoke-r0-7,phase=Scheduled job=None
7.0806,Job,MODIFIED,eval-smoke-r0-6,
7.1409,Pod,MODIFIED,eval-smoke-r0-7-wdjzd,phase=Pending node=kind-worker5
7.1449,Event,ADDED,eval-smoke-r0-7-wdjzd.18d3c4132a01f5fb,reason=Scheduled count=None msg=Successfully assigned compute/eval-smoke-r0-7-wdjzd to kind-worker5
7.1513,Node,MODIFIED,kind-worker5,taints=0
7.1528,Pod,MODIFIED,eval-smoke-r0-7-wdjzd,phase=Pending node=kind-worker5
7.1609,Node,MODIFIED,kind-worker5,taints=0
7.5666,Event,ADDED,eval-smoke-r0-7-wdjzd.18d3c413431b26d7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
7.5858,Event,ADDED,eval-smoke-r0-7-wdjzd.18d3c413443f19d1,reason=Created count=1 msg=Created container: task
7.6055,Pod,MODIFIED,eval-smoke-r0-2-94qm8,phase=Running node=kind-worker
7.6125,Pod,MODIFIED,eval-smoke-r0-6-b8j9r,phase=Running node=kind-worker
7.6168,Job,MODIFIED,eval-smoke-r0-1,
7.6283,Job,MODIFIED,eval-smoke-r0-1,
7.7682,Event,ADDED,eval-smoke-r0-7-wdjzd.18d3c4134f174156,reason=Started count=1 msg=Started container task
7.7854,Job,MODIFIED,eval-smoke-r0-0,
7.794,Pod,MODIFIED,eval-smoke-r0-0-hmcxb,phase=Succeeded node=kind-worker2
7.7952,Job,MODIFIED,eval-smoke-r0-0,
7.8804,Pod,MODIFIED,eval-smoke-r0-1-hwvfv,phase=Succeeded node=kind-worker4
8.0633,Job,MODIFIED,eval-smoke-r0-7,
8.0653,Job,MODIFIED,eval-smoke-r0-6,
8.075,Job,MODIFIED,eval-smoke-r0-7,
8.0775,Job,MODIFIED,eval-smoke-r0-6,
8.6105,Pod,MODIFIED,eval-smoke-r0-7-wdjzd,phase=Running node=kind-worker5
8.6126,Job,MODIFIED,eval-smoke-r0-2,
8.6235,Job,MODIFIED,eval-smoke-r0-2,
8.6256,Job,MODIFIED,eval-smoke-r0-1,
8.6355,Pod,MODIFIED,eval-smoke-r0-1-hwvfv,phase=Succeeded node=kind-worker4
8.6367,Job,MODIFIED,eval-smoke-r0-1,
8.7109,Pod,MODIFIED,eval-smoke-r0-2-94qm8,phase=Succeeded node=kind-worker
8.7849,Pod,MODIFIED,eval-smoke-r0-3-j7nwp,phase=Running node=kind-worker2
8.7904,Job,MODIFIED,eval-smoke-r0-0,
8.7942,Job,MODIFIED,eval-smoke-r0-0,
8.7987,Event,ADDED,eval-smoke-r0-0.18d3c4138c91f693,reason=Completed count=1 msg=Job completed
8.8067,Job,MODIFIED,eval-smoke-r0-0,
8.8115,TaskRequest,MODIFIED,eval-smoke-r0-0,phase=Complete job=None
8.8212,Job,MODIFIED,eval-smoke-r0-0,
9.0731,Job,MODIFIED,eval-smoke-r0-7,
9.0817,Job,MODIFIED,eval-smoke-r0-7,
9.6155,Pod,MODIFIED,eval-smoke-r0-4-jsvbm,phase=Running node=kind-worker4
9.6171,Job,MODIFIED,eval-smoke-r0-2,
9.6259,Pod,MODIFIED,eval-smoke-r0-2-94qm8,phase=Succeeded node=kind-worker
9.6268,Job,MODIFIED,eval-smoke-r0-2,
