t_recv,node,sanitizing,lambda_size,lambda
0.0252,kind-control-plane,False,0,[]
0.027,kind-worker,False,0,[]
0.0282,kind-worker2,False,0,[]
0.0297,kind-worker3,False,0,[]
0.031,kind-worker4,False,0,[]
0.0323,kind-worker5,False,0,[]
0.1008,kind-worker,False,1,"[""x03""]"
0.1131,kind-worker,False,1,"[""x03""]"
1.0762,kind-worker2,False,1,"[""x02""]"
1.0863,kind-worker2,False,1,"[""x02""]"
1.7401,kind-worker,True,1,"[""x03""]"
1.7526,kind-worker,True,1,"[""x03""]"
2.0674,kind-worker5,False,1,"[""x08""]"
2.0702,kind-worker5,False,1,"[""x08""]"
3.0769,kind-worker5,False,2,"[""x06"", ""x08""]"
3.0884,kind-worker5,False,2,"[""x06"", ""x08""]"
4.0653,kind-worker2,False,2,"[""x02"", ""x04""]"
4.0752,kind-worker2,False,2,"[""x02"", ""x04""]"
4.6943,kind-worker2,True,2,"[""x02"", ""x04""]"
4.7061,kind-worker2,True,2,"[""x02"", ""x04""]"
5.0591,kind-worker5,False,3,"[""x04"", ""x06"", ""x08""]"
5.0692,kind-worker5,False,3,"[""x04"", ""x06"", ""x08""]"
7.0853,kind-worker4,False,1,"[""x08""]"
7.095,kind-worker4,False,1,"[""x08""]"
8.0729,kind-worker3,False,1,"[""x03""]"
8.0821,kind-worker3,False,1,"[""x03""]"
9.1292,kind-worker5,True,3,"[""x04"", ""x06"", ""x08""]"
9.1465,kind-worker5,True,3,"[""x04"", ""x06"", ""x08""]"
13.1255,kind-worker4,False,2,"[""x04"", ""x08""]"
13.1355,kind-worker4,False,2,"[""x04"", ""x08""]"
14.3371,kind-worker4,True,2,"[""x04"", ""x08""]"
14.3495,kind-worker4,True,2,"[""x04"", ""x08""]"
15.067,kind-worker3,False,2,"[""x02"", ""x03""]"
15.0767,kind-worker3,False,2,"[""x02"", ""x03""]"
15.208,kind-worker3,True,2,"[""x02"", ""x03""]"
15.2214,kind-worker3,True,2,"[""x02"", ""x03""]"
19.4035,kind-worker5,True,0,[]
19.4183,kind-worker5,False,0,[]
19.4272,kind-worker5,False,0,[]
19.4486,kind-worker5,False,1,"[""x05""]"
19.4771,kind-worker5,False,2,"[""x05"", ""x06""]"
19.4971,kind-worker5,False,2,"[""x05"", ""x06""]"
19.5083,kind-worker5,False,2,"[""x05"", ""x06""]"
21.831,kind-worker,True,0,[]
21.8791,kind-worker,True,0,[]
21.8888,kind-worker,False,0,[]
21.9014,kind-worker,False,0,[]
21.9269,kind-worker,False,1,"[""x03""]"
21.9393,kind-worker,False,1,"[""x03""]"
21.9754,kind-worker,False,2,"[""x03"", ""x04""]"
21.9886,kind-worker,False,2,"[""x03"", ""x04""]"
23.8487,kind-worker3,True,2,"[""x02"", ""x03""]"
24.0698,kind-worker,False,3,"[""x03"", ""x04"", ""x10""]"
24.0791,kind-worker,False,3,"[""x03"", ""x04"", ""x10""]"
24.8597,kind-worker2,True,0,[]
24.8724,kind-worker2,True,0,[]
24.8813,kind-worker2,False,0,[]
24.8948,kind-worker2,False,0,[]
25.0088,kind-worker2,False,1,"[""x09""]"
25.0195,kind-worker2,False,1,"[""x09""]"
27.0648,kind-worker2,False,2,"[""x08"", ""x09""]"
27.0768,kind-worker2,False,2,"[""x08"", ""x09""]"
29.4388,kind-worker5,True,2,"[""x05"", ""x06""]"
29.4528,kind-worker5,True,2,"[""x05"", ""x06""]"
31.1322,kind-worker,False,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
31.1406,kind-worker,False,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
31.9081,kind-worker,True,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
31.9208,kind-worker,True,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
34.4841,kind-worker4,True,0,[]
34.4973,kind-worker4,False,0,[]
34.5075,kind-worker4,False,0,[]
34.5187,kind-worker4,False,0,[]
34.5335,kind-worker4,False,1,"[""x05""]"
34.5424,kind-worker4,False,1,"[""x05""]"
34.6284,kind-worker4,False,2,"[""x05"", ""x06""]"
34.6382,kind-worker4,False,2,"[""x05"", ""x06""]"
34.9017,kind-worker2,True,2,"[""x08"", ""x09""]"
34.9163,kind-worker2,True,2,"[""x08"", ""x09""]"
35.4022,kind-worker3,True,0,[]
35.465,kind-worker,True,4,"[""x01"", ""x03"", ""x04"", ""x10""]"
35.4803,kind-worker3,True,0,[]
35.4884,kind-worker3,False,0,[]
35.5024,kind-worker3,False,0,[]
35.5151,kind-worker3,False,1,"[""x07""]"
35.526,kind-worker3,False,1,"[""x07""]"
36.0789,kind-worker3,False,2,"[""x07"", ""x09""]"
36.0892,kind-worker3,False,2,"[""x07"", ""x09""]"
38.6321,kind-worker5,True,2,"[""x05"", ""x06""]"
44.5186,kind-worker4,True,2,"[""x05"", ""x06""]"
44.5334,kind-worker4,True,2,"[""x05"", ""x06""]"
45.012,kind-worker2,True,0,[]
45.0768,kind-worker2,True,0,[]
45.0852,kind-worker2,False,0,[]
45.0977,kind-worker2,False,0,[]
45.1306,kind-worker2,False,1,"[""x10""]"
45.1407,kind-worker2,False,2,"[""x04"", ""x10""]"
45.1495,kind-worker2,False,2,"[""x04"", ""x10""]"
45.1631,kind-worker2,False,2,"[""x04"", ""x10""]"
45.5083,kind-worker3,True,2,"[""x07"", ""x09""]"
45.5201,kind-worker3,True,2,"[""x07"", ""x09""]"
48.0772,kind-worker2,False,3,"[""x04"", ""x08"", ""x10""]"
48.087,kind-worker2,False,3,"[""x04"", ""x08"", ""x10""]"
49.6899,kind-worker5,True,0,[]
49.7036,kind-worker5,True,0,[]
49.7772,kind-worker5,False,0,[]
49.7894,kind-worker5,False,0,[]
49.8032,kind-worker5,False,1,"[""x05""]"
49.8127,kind-worker5,False,1,"[""x05""]"
49.8829,kind-worker5,False,2,"[""x02"", ""x05""]"
49.8922,kind-worker5,False,2,"[""x02"", ""x05""]"
52.1858,kind-worker,True,0,[]
52.1994,kind-worker,True,0,[]
52.2069,kind-worker,False,0,[]
52.2266,kind-worker,False,1,"[""x09""]"
52.2772,kind-worker,False,1,"[""x09""]"
52.288,kind-worker,False,1,"[""x09""]"
55.1102,kind-worker2,True,3,"[""x04"", ""x08"", ""x10""]"
55.1237,kind-worker2,True,3,"[""x04"", ""x08"", ""x10""]"
56.067,kind-worker,False,2,"[""x07"", ""x09""]"
56.0778,kind-worker,False,2,"[""x07"", ""x09""]"
59.8076,kind-worker5,True,2,"[""x02"", ""x05""]"
59.8204,kind-worker5,True,2,"[""x02"", ""x05""]"
60.0216,kind-control-plane,False,0,[]
60.0236,kind-worker,False,2,"[""x07"", ""x09""]"
60.0285,kind-worker2,True,3,"[""x04"", ""x08"", ""x10""]"
60.0328,kind-worker3,True,2,"[""x07"", ""x09""]"
60.0357,kind-worker4,True,2,"[""x05"", ""x06""]"
60.0375,kind-worker5,True,2,"[""x02"", ""x05""]"
62.2898,kind-worker,True,2,"[""x07"", ""x09""]"
62.3018,kind-worker,True,2,"[""x07"", ""x09""]"
64.9791,kind-worker4,True,0,[]
64.9932,kind-worker4,False,0,[]
65.0024,kind-worker4,False,0,[]
65.0734,kind-worker4,False,1,"[""x03""]"
65.0833,kind-worker4,False,1,"[""x03""]"
65.0969,kind-worker4,False,1,"[""x03""]"
65.1722,kind-worker4,False,2,"[""x02"", ""x03""]"
65.1845,kind-worker4,False,2,"[""x02"", ""x03""]"
65.2728,kind-worker4,False,3,"[""x02"", ""x03"", ""x04""]"
65.3857,kind-worker4,False,3,"[""x02"", ""x03"", ""x04""]"
65.8824,kind-worker3,True,0,[]
65.8949,kind-worker3,True,0,[]
65.9034,kind-worker3,False,0,[]
65.9161,kind-worker3,False,0,[]
65.9406,kind-worker3,False,1,"[""x10""]"
65.984,kind-worker3,False,1,"[""x10""]"
66.0191,kind-worker3,False,2,"[""x08"", ""x10""]"
66.0269,kind-worker3,False,2,"[""x08"", ""x10""]"
66.1213,kind-worker3,False,3,"[""x08"", ""x09"", ""x10""]"
66.1308,kind-worker3,False,3,"[""x08"", ""x09"", ""x10""]"
67.0659,kind-worker4,False,4,"[""x02"", ""x03"", ""x04"", ""x06""]"
67.0751,kind-worker4,False,4,"[""x02"", ""x03"", ""x04"", ""x06""]"
69.9847,kind-worker5,True,0,[]
69.9972,kind-worker5,True,0,[]
70.0057,kind-worker5,False,0,[]
70.0237,kind-worker5,False,1,"[""x05""]"
70.0745,kind-worker5,False,1,"[""x05""]"
70.0845,kind-worker5,False,1,"[""x05""]"
70.1214,kind-worker5,False,2,"[""x02"", ""x05""]"
70.1315,kind-worker5,False,2,"[""x02"", ""x05""]"
72.5993,kind-worker,True,0,[]
72.6124,kind-worker,True,0,[]
72.6224,kind-worker,False,0,[]
72.6351,kind-worker,False,0,[]
73.0755,kind-worker,False,1,"[""x08""]"
73.0853,kind-worker,False,1,"[""x08""]"
75.0133,kind-worker4,True,4,"[""x02"", ""x03"", ""x04"", ""x06""]"
75.0255,kind-worker4,True,4,"[""x02"", ""x03"", ""x04"", ""x06""]"
75.6843,kind-worker2,True,0,[]
75.6984,kind-worker2,False,0,[]
75.7073,kind-worker2,False,0,[]
75.7756,kind-worker2,False,0,[]
75.9247,kind-worker3,True,3,"[""x08"", ""x09"", ""x10""]"
75.9358,kind-worker3,True,3,"[""x08"", ""x09"", ""x10""]"
76.0598,kind-worker2,False,1,"[""x02""]"
76.0751,kind-worker2,False,1,"[""x02""]"
77.0677,kind-worker,False,2,"[""x04"", ""x08""]"
77.0774,kind-worker,False,2,"[""x04"", ""x08""]"
80.0694,kind-worker,False,3,"[""x04"", ""x06"", ""x08""]"
80.0809,kind-worker,False,3,"[""x04"", ""x06"", ""x08""]"
80.0843,kind-worker5,True,2,"[""x02"", ""x05""]"
80.1051,kind-worker5,True,2,"[""x02"", ""x05""]"
81.0575,kind-worker2,False,2,"[""x02"", ""x04""]"
81.0673,kind-worker2,False,2,"[""x02"", ""x04""]"
82.644,kind-worker,True,3,"[""x04"", ""x06"", ""x08""]"
82.6565,kind-worker,True,3,"[""x04"", ""x06"", ""x08""]"
84.74,kind-worker2,False,2,"[""x02"", ""x04""]"
85.7157,kind-worker2,True,2,"[""x02"", ""x04""]"
85.7281,kind-worker2,True,2,"[""x02"", ""x04""]"
86.1862,kind-worker3,True,0,[]
