t_recv,node,sanitizing,lambda_size,lambda
15.0808,kind-worker4,False,3,"[""x04"", ""x07"", ""x08""]"
16.077,kind-worker3,False,3,"[""x02"", ""x05"", ""x06""]"
16.0868,kind-worker3,False,3,"[""x02"", ""x05"", ""x06""]"
16.3219,kind-worker,True,0,[]
16.3877,kind-worker,True,0,[]
16.3946,kind-worker4,True,3,"[""x04"", ""x07"", ""x08""]"
16.3998,kind-worker,False,0,[]
16.4087,kind-worker4,True,3,"[""x04"", ""x07"", ""x08""]"
16.5876,kind-worker,False,0,[]
17.0606,kind-worker,False,1,"[""x06""]"
17.0704,kind-worker,False,1,"[""x06""]"
18.069,kind-worker,False,2,"[""x05"", ""x06""]"
18.0785,kind-worker,False,2,"[""x05"", ""x06""]"
20.0645,kind-worker,False,3,"[""x05"", ""x06"", ""x09""]"
20.0759,kind-worker,False,3,"[""x05"", ""x06"", ""x09""]"
21.0738,kind-worker,False,4,"[""x03"", ""x05"", ""x06"", ""x09""]"
21.0841,kind-worker,False,4,"[""x03"", ""x05"", ""x06"", ""x09""]"
21.3623,kind-worker3,True,3,"[""x02"", ""x05"", ""x06""]"
21.3786,kind-worker3,True,3,"[""x02"", ""x05"", ""x06""]"
26.063,kind-worker,False,5,"[""x01"", ""x03"", ""x05"", ""x06"", ""x09""]"
26.0723,kind-worker,False,5,"[""x01"", ""x03"", ""x05"", ""x06"", ""x09""]"
26.5075,kind-worker,True,5,"[""x01"", ""x03"", ""x05"", ""x06"", ""x09""]"
26.5199,kind-worker,True,5,"[""x01"", ""x03"", ""x05"", ""x06"", ""x09""]"
28.5397,kind-worker2,True,0,[]
28.5859,kind-worker2,True,0,[]
28.5998,kind-worker2,False,0,[]
28.6193,kind-worker2,False,0,[]
28.6436,kind-worker2,False,1,"[""x02""]"
28.6545,kind-worker2,False,1,"[""x02""]"
29.0662,kind-worker2,False,2,"[""x02"", ""x10""]"
29.0758,kind-worker2,False,2,"[""x02"", ""x10""]"
30.0559,kind-worker2,False,3,"[""x02"", ""x06"", ""x10""]"
30.0656,kind-worker2,False,3,"[""x02"", ""x06"", ""x10""]"
31.0612,kind-worker2,False,4,"[""x01"", ""x02"", ""x06"", ""x10""]"
31.0712,kind-worker2,False,4,"[""x01"", ""x02"", ""x06"", ""x10""]"
31.6867,kind-worker3,True,0,[]
31.6991,kind-worker3,True,0,[]
31.7081,kind-worker3,False,0,[]
31.7363,kind-worker3,False,0,[]
31.883,kind-worker5,True,0,[]
31.8955,kind-worker5,True,0,[]
31.9052,kind-worker5,False,0,[]
31.9176,kind-worker5,False,0,[]
32.0746,kind-worker5,False,1,"[""x02""]"
32.0845,kind-worker5,False,1,"[""x02""]"
33.0704,kind-worker5,False,2,"[""x02"", ""x05""]"
33.0807,kind-worker5,False,2,"[""x02"", ""x05""]"
34.0751,kind-worker5,False,3,"[""x02"", ""x04"", ""x05""]"
34.086,kind-worker5,False,3,"[""x02"", ""x04"", ""x05""]"
35.0704,kind-worker5,False,4,"[""x02"", ""x04"", ""x05"", ""x07""]"
35.0809,kind-worker5,False,4,"[""x02"", ""x04"", ""x05"", ""x07""]"
36.8993,kind-worker4,True,0,[]
36.9145,kind-worker4,True,0,[]
36.9868,kind-worker4,False,0,[]
36.9988,kind-worker4,False,0,[]
37.0741,kind-worker4,False,1,"[""x10""]"
37.0837,kind-worker4,False,1,"[""x10""]"
38.0676,kind-worker4,False,2,"[""x08"", ""x10""]"
38.0776,kind-worker4,False,2,"[""x08"", ""x10""]"
38.623,kind-worker2,True,4,"[""x01"", ""x02"", ""x06"", ""x10""]"
38.6396,kind-worker2,True,4,"[""x01"", ""x02"", ""x06"", ""x10""]"
40.0696,kind-worker4,False,3,"[""x02"", ""x08"", ""x10""]"
40.0797,kind-worker4,False,3,"[""x02"", ""x08"", ""x10""]"
41.9275,kind-worker5,True,4,"[""x02"", ""x04"", ""x05"", ""x07""]"
41.94,kind-worker5,True,4,"[""x02"", ""x04"", ""x05"", ""x07""]"
42.0643,kind-worker3,False,1,"[""x10""]"
42.0739,kind-worker3,False,1,"[""x10""]"
44.0724,kind-worker3,False,2,"[""x06"", ""x10""]"
44.0815,kind-worker3,False,2,"[""x06"", ""x10""]"
45.067,kind-worker3,False,3,"[""x03"", ""x06"", ""x10""]"
45.076,kind-worker3,False,3,"[""x03"", ""x06"", ""x10""]"
46.8925,kind-worker,True,0,[]
46.9047,kind-worker,True,0,[]
46.9136,kind-worker,False,0,[]
46.9853,kind-worker,False,0,[]
47.0062,kind-worker4,True,3,"[""x02"", ""x08"", ""x10""]"
47.0195,kind-worker4,True,3,"[""x02"", ""x08"", ""x10""]"
47.0567,kind-worker,False,1,"[""x08""]"
47.293,kind-worker,False,1,"[""x08""]"
48.0682,kind-worker,False,2,"[""x08"", ""x09""]"
48.0781,kind-worker,False,2,"[""x08"", ""x09""]"
48.783,kind-worker2,True,0,[]
48.7977,kind-worker2,True,0,[]
48.8059,kind-worker2,False,0,[]
48.8206,kind-worker2,False,0,[]
49.0784,kind-worker2,False,1,"[""x04""]"
49.091,kind-worker2,False,1,"[""x04""]"
50.1214,kind-worker2,False,2,"[""x04"", ""x05""]"
50.1304,kind-worker2,False,2,"[""x04"", ""x05""]"
51.8354,kind-worker3,True,3,"[""x03"", ""x06"", ""x10""]"
51.8477,kind-worker3,True,3,"[""x03"", ""x06"", ""x10""]"
52.0775,kind-worker,False,3,"[""x08"", ""x09"", ""x10""]"
52.0971,kind-worker,False,3,"[""x08"", ""x09"", ""x10""]"
56.0634,kind-worker2,False,3,"[""x04"", ""x05"", ""x09""]"
56.0735,kind-worker2,False,3,"[""x04"", ""x05"", ""x09""]"
56.9934,kind-worker,True,3,"[""x08"", ""x09"", ""x10""]"
57.0905,kind-worker,True,3,"[""x08"", ""x09"", ""x10""]"
58.1086,kind-worker2,False,4,"[""x02"", ""x04"", ""x05"", ""x09""]"
58.1192,kind-worker2,False,4,"[""x02"", ""x04"", ""x05"", ""x09""]"
58.8663,kind-worker2,True,4,"[""x02"", ""x04"", ""x05"", ""x09""]"
58.8811,kind-worker2,True,4,"[""x02"", ""x04"", ""x05"", ""x09""]"
60.0263,kind-control-plane,False,0,[]
60.0346,kind-worker,True,3,"[""x08"", ""x09"", ""x10""]"
60.0384,kind-worker2,True,4,"[""x02"", ""x04"", ""x05"", ""x09""]"
60.0432,kind-worker3,True,3,"[""x03"", ""x06"", ""x10""]"
60.0446,kind-worker4,True,3,"[""x02"", ""x08"", ""x10""]"
60.0533,kind-worker5,True,4,"[""x02"", ""x04"", ""x05"", ""x07""]"
61.9894,kind-worker3,True,0,[]
62.0026,kind-worker3,False,0,[]
62.0151,kind-worker3,False,0,[]
62.0291,kind-worker3,False,0,[]
62.0398,kind-worker3,False,1,"[""x02""]"
62.0857,kind-worker3,False,1,"[""x02""]"
62.1131,kind-worker3,False,2,"[""x02"", ""x05""]"
62.201,kind-worker5,True,0,[]
62.2056,kind-worker3,False,2,"[""x02"", ""x05""]"
62.2947,kind-worker5,False,0,[]
62.3044,kind-worker5,False,0,[]
62.3148,kind-worker5,False,0,[]
63.1007,kind-worker5,False,1,"[""x02""]"
63.1044,kind-worker5,False,1,"[""x02""]"
64.1301,kind-worker5,False,2,"[""x01"", ""x02""]"
64.1399,kind-worker5,False,2,"[""x01"", ""x02""]"
65.0558,kind-worker5,False,3,"[""x01"", ""x02"", ""x03""]"
65.066,kind-worker5,False,3,"[""x01"", ""x02"", ""x03""]"
66.0643,kind-worker5,False,4,"[""x01"", ""x02"", ""x03"", ""x07""]"
66.074,kind-worker5,False,4,"[""x01"", ""x02"", ""x03"", ""x07""]"
67.489,kind-worker,True,0,[]
67.5946,kind-worker,False,0,[]
67.6037,kind-worker,False,0,[]
67.6929,kind-worker4,True,0,[]
67.6952,kind-worker,False,0,[]
67.7868,kind-worker4,False,0,[]
67.7958,kind-worker4,False,0,[]
67.8062,kind-worker4,False,0,[]
68.0644,kind-worker,False,1,"[""x09""]"
68.0742,kind-worker,False,1,"[""x09""]"
69.0711,kind-worker,False,2,"[""x09"", ""x10""]"
69.0958,kind-worker,False,2,"[""x09"", ""x10""]"
70.0702,kind-worker4,False,1,"[""x02""]"
70.0803,kind-worker4,False,1,"[""x02""]"
70.5113,kind-worker2,True,4,"[""x02"", ""x04"", ""x05"", ""x09""]"
71.0756,kind-worker,False,3,"[""x07"", ""x09"", ""x10""]"
71.0864,kind-worker,False,3,"[""x07"", ""x09"", ""x10""]"
72.0207,kind-worker3,True,2,"[""x02"", ""x05""]"
72.0342,kind-worker3,True,2,"[""x02"", ""x05""]"
72.0699,kind-worker,False,4,"[""x07"", ""x08"", ""x09"", ""x10""]"
72.1924,kind-worker,False,4,"[""x07"", ""x08"", ""x09"", ""x10""]"
72.3138,kind-worker5,True,4,"[""x01"", ""x02"", ""x03"", ""x07""]"
72.3298,kind-worker5,True,4,"[""x01"", ""x02"", ""x03"", ""x07""]"
73.0566,kind-worker4,False,2,"[""x02"", ""x03""]"
73.0662,kind-worker4,False,2,"[""x02"", ""x03""]"
74.0589,kind-worker4,False,3,"[""x02"", ""x03"", ""x09""]"
74.0691,kind-worker4,False,3,"[""x02"", ""x03"", ""x09""]"
77.0779,kind-worker4,False,4,"[""x02"", ""x03"", ""x05"", ""x09""]"
77.088,kind-worker4,False,4,"[""x02"", ""x03"", ""x05"", ""x09""]"
77.705,kind-worker,True,4,"[""x07"", ""x08"", ""x09"", ""x10""]"
77.7175,kind-worker,True,4,"[""x07"", ""x08"", ""x09"", ""x10""]"
77.8972,kind-worker4,True,4,"[""x02"", ""x03"", ""x05"", ""x09""]"
77.9882,kind-worker4,True,4,"[""x02"", ""x03"", ""x05"", ""x09""]"
79.1928,kind-worker2,True,0,[]
79.2066,kind-worker2,False,0,[]
79.219,kind-worker2,False,0,[]
79.2445,kind-worker2,False,1,"[""x08""]"
79.2869,kind-worker2,False,1,"[""x08""]"
79.2974,kind-worker2,False,1,"[""x08""]"
80.0541,kind-worker2,False,2,"[""x07"", ""x08""]"
80.0649,kind-worker2,False,2,"[""x07"", ""x08""]"
82.0675,kind-worker2,False,3,"[""x07"", ""x08"", ""x10""]"
82.0776,kind-worker2,False,3,"[""x07"", ""x08"", ""x10""]"
82.2929,kind-worker3,True,0,[]
82.3043,kind-worker3,True,0,[]
82.3123,kind-worker3,False,0,[]
82.3845,kind-worker3,False,0,[]
82.7885,kind-worker5,True,0,[]
82.8011,kind-worker5,False,0,[]
82.8126,kind-worker5,False,0,[]
82.8234,kind-worker5,False,0,[]
83.0581,kind-worker5,False,1,"[""x02""]"
83.0677,kind-worker5,False,1,"[""x02""]"
84.0693,kind-worker5,False,2,"[""x02"", ""x05""]"
84.0801,kind-worker5,False,2,"[""x02"", ""x05""]"
86.0573,kind-worker5,False,3,"[""x02"", ""x05"", ""x07""]"
86.0653,kind-worker5,False,3,"[""x02"", ""x05"", ""x07""]"
87.0774,kind-worker5,False,4,"[""x02"", ""x04"", ""x05"", ""x07""]"
87.0875,kind-worker5,False,4,"[""x02"", ""x04"", ""x05"", ""x07""]"
88.0674,kind-worker3,False,1,"[""x08""]"
88.0979,kind-worker3,False,1,"[""x08""]"
89.0853,kind-worker5,False,5,"[""x02"", ""x04"", ""x05"", ""x07"", ""x10""]"
89.0968,kind-worker5,False,5,"[""x02"", ""x04"", ""x05"", ""x07"", ""x10""]"
89.2959,kind-worker2,True,3,"[""x07"", ""x08"", ""x10""]"
89.3091,kind-worker2,True,3,"[""x07"", ""x08"", ""x10""]"
92.3907,kind-worker3,True,1,"[""x08""]"
92.4051,kind-worker3,True,1,"[""x08""]"
92.8264,kind-worker5,True,5,"[""x02"", ""x04"", ""x05"", ""x07"", ""x10""]"
92.8381,kind-worker5,True,5,"[""x02"", ""x04"", ""x05"", ""x07"", ""x10""]"
98.2867,kind-worker,True,0,[]
98.3032,kind-worker,True,0,[]
98.3808,kind-worker,False,0,[]
98.3999,kind-worker,False,1,"[""x03""]"
98.42,kind-worker,False,2,"[""x03"", ""x05""]"
98.4326,kind-worker,False,3,"[""x01"", ""x03"", ""x05""]"
98.4938,kind-worker,False,4,"[""x01"", ""x03"", ""x05"", ""x10""]"
98.4956,kind-worker4,True,0,[]
98.5907,kind-worker4,False,0,[]
98.5927,kind-worker,False,4,"[""x01"", ""x03"", ""x05"", ""x10""]"
98.6,kind-worker4,False,0,[]
98.6086,kind-worker,False,4,"[""x01"", ""x03"", ""x05"", ""x10""]"
98.6112,kind-worker4,False,1,"[""x08""]"
98.6203,kind-worker4,False,1,"[""x08""]"
98.6808,kind-worker4,False,1,"[""x08""]"
99.0727,kind-worker4,False,2,"[""x07"", ""x08""]"
99.0857,kind-worker4,False,2,"[""x07"", ""x08""]"
99.7829,kind-worker2,True,0,[]
99.7962,kind-worker2,False,0,[]
99.8047,kind-worker2,False,0,[]
99.8144,kind-worker2,False,0,[]
102.6982,kind-worker3,True,0,[]
102.7132,kind-worker3,True,0,[]
102.7204,kind-worker3,False,0,[]
102.7827,kind-worker3,False,0,[]
108.513,kind-worker,True,4,"[""x01"", ""x03"", ""x05"", ""x10""]"
108.5268,kind-worker,True,4,"[""x01"", ""x03"", ""x05"", ""x10""]"
108.7892,kind-worker4,True,2,"[""x07"", ""x08""]"
108.803,kind-worker4,True,2,"[""x07"", ""x08""]"
