task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
21,eval-sanitize-50-r4-021,issuer10,x10,6,"[""d10""]",4,21.0,21.0004,21.0132,0.0004,0.0128,201,True,21.0178,21.0418,102.9141,nan,eval-sanitize-50-r4-021,21.0343,0.0211,eval-sanitize-50-r4-021-hk6zg,21.0417,0.0074,79.3148,58.2731,kind-worker,58.3144,13,13,13,0,5,1,mixed,True,21.1421,58.1727,"0/6 nodes are available: 1 c_wall violated: 4 conflicting context pair(s) with node memory, 1 node(s) had untolerated taint(s), 4 c_wall violated: 1 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 1 Preemption is not helpful for schedul",80.5391,101.8867,nan,1.2243,21.3476,80.8862,Succeeded,Complete,False
22,eval-sanitize-50-r4-022,issuer8,x08,3,"[""d08""]",4,22.0,22.0001,22.0245,0.0001,0.0243,201,True,22.0298,22.0593,46.9497,nan,eval-sanitize-50-r4-022,22.0493,0.0248,eval-sanitize-50-r4-022-skb5j,22.0591,0.0099,22.1483,0.0892,kind-worker3,0.1482,0,0,0,0,0,0,none,False,nan,nan,,23.8114,44.9686,nan,1.6631,21.1572,22.9684,Succeeded,Complete,False
23,eval-sanitize-50-r4-023,issuer4,x04,3,"[""d04""]",4,23.0,23.0003,23.0084,0.0003,0.0081,201,True,23.0126,23.0439,47.8385,nan,eval-sanitize-50-r4-023,23.0314,0.023,eval-sanitize-50-r4-023-l7lqs,23.0437,0.0124,23.1768,0.1331,kind-worker5,0.1765,0,0,0,0,0,0,none,False,nan,nan,,24.6004,45.7976,nan,1.4236,21.1972,22.7973,Succeeded,Complete,False
24,eval-sanitize-50-r4-024,issuer8,x08,3,"[""d08""]",4,24.0,24.0001,24.0659,0.0001,0.0658,201,True,24.0704,24.0917,49.1167,nan,eval-sanitize-50-r4-024,24.0873,0.0214,eval-sanitize-50-r4-024-2xdn2,24.0991,0.0119,24.305,0.2059,kind-worker3,0.3049,0,0,0,0,0,0,none,False,nan,nan,,25.8193,47.0867,nan,1.5143,21.2674,23.0865,Succeeded,Complete,False
25,eval-sanitize-50-r4-025,issuer1,x01,6,"[""d01""]",4,25.0,25.0002,25.0198,0.0002,0.0196,201,True,25.0916,25.1238,49.5683,nan,eval-sanitize-50-r4-025,25.1112,0.0914,eval-sanitize-50-r4-025-4wdhw,25.1236,0.0124,25.2889,0.1653,kind-worker,0.2887,0,0,0,0,0,0,none,False,nan,nan,,26.3635,47.6699,nan,1.0746,21.3064,22.6697,Succeeded,Complete,False
26,eval-sanitize-50-r4-026,issuer6,x06,3,"[""d06""]",4,26.0,26.0003,26.1348,0.0003,0.1346,201,True,26.1388,26.1601,50.5792,nan,eval-sanitize-50-r4-026,26.1552,0.0204,eval-sanitize-50-r4-026-qff85,26.164,0.0088,26.3001,0.1361,kind-worker,0.2998,0,0,0,0,0,0,none,False,nan,nan,,27.3732,48.564,nan,1.073,21.1908,22.5637,Succeeded,Complete,False
27,eval-sanitize-50-r4-027,issuer4,x04,3,"[""d04""]",4,27.0,27.0004,27.1275,0.0004,0.1271,201,True,27.1317,27.1626,52.0023,nan,eval-sanitize-50-r4-027,27.1523,0.0248,eval-sanitize-50-r4-027-8ldd6,27.1624,0.01,27.3473,0.1849,kind-worker5,0.3469,0,0,0,0,0,0,none,False,nan,nan,,28.5854,49.8164,nan,1.2381,21.231,22.816,Succeeded,Complete,False
28,eval-sanitize-50-r4-028,issuer7,x07,5,"[""d07""]",4,28.0,28.0003,28.1453,0.0003,0.145,201,True,28.1504,28.1734,52.5977,nan,eval-sanitize-50-r4-028,28.1684,0.0231,eval-sanitize-50-r4-028-jpjnb,28.1782,0.0098,28.4462,0.268,kind-worker4,0.446,0,0,0,0,0,0,none,False,nan,nan,,30.4715,50.6386,nan,2.0253,20.1671,22.6384,Succeeded,Complete,False
29,eval-sanitize-50-r4-029,issuer8,x08,3,"[""d08""]",4,29.0,29.0001,29.0129,0.0001,0.0128,201,True,29.0184,29.0447,54.0167,nan,eval-sanitize-50-r4-029,29.0364,0.0236,eval-sanitize-50-r4-029-trvfn,29.0508,0.0143,29.1935,0.1428,kind-worker3,0.1934,0,0,0,0,0,0,none,False,nan,nan,,30.8212,52.0598,nan,1.6277,21.2385,23.0596,Succeeded,Complete,False
30,eval-sanitize-50-r4-030,issuer8,x08,3,"[""d08""]",4,30.0,30.0003,30.0076,0.0003,0.0073,201,True,30.0117,30.0367,115.3543,nan,eval-sanitize-50-r4-030,30.031,0.0234,eval-sanitize-50-r4-030-mphl9,30.0438,0.0129,79.3275,49.2837,kind-worker,49.3272,7,7,7,0,3,3,mixed,True,30.0628,49.2648,"0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.",80.5809,103.1372,nan,1.2534,22.5563,73.1369,Succeeded,Complete,False
31,eval-sanitize-50-r4-031,issuer2,x02,5,"[""d02""]",4,31.0,31.0001,31.0799,0.0001,0.0797,201,True,31.0852,31.1083,55.6413,nan,eval-sanitize-50-r4-031,31.1018,0.0219,eval-sanitize-50-r4-031-v4pnb,31.1142,0.0124,31.1282,0.0139,kind-worker2,0.128,0,0,0,0,0,0,none,False,nan,nan,,32.3532,53.601,nan,1.225,21.2478,22.6009,Succeeded,Complete,False
32,eval-sanitize-50-r4-032,issuer10,x10,6,"[""d10""]",4,32.0,32.0006,32.1387,0.0006,0.1381,201,True,32.1437,32.1711,103.1194,nan,eval-sanitize-50-r4-032,32.1615,0.0228,eval-sanitize-50-r4-032-rhjmb,32.1709,0.0094,79.3447,47.1739,kind-worker,47.3442,3,3,3,0,1,5,mixed,True,32.1823,47.1624,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",80.5471,101.9106,nan,1.2023,21.3635,69.91,Succeeded,Complete,False
33,eval-sanitize-50-r4-033,issuer1,x01,6,"[""d01""]",4,33.0,33.0003,33.0188,0.0003,0.0185,201,True,33.0685,33.098,119.909,nan,eval-sanitize-50-r4-033,33.0877,0.0689,eval-sanitize-50-r4-033-n85kl,33.0978,0.0102,84.7471,51.6493,kind-worker4,51.7468,3,2,3,0,0,6,mixed,True,33.1036,51.6435,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",85.6796,107.1596,nan,0.9324,21.4801,74.1593,Succeeded,Complete,False
34,eval-sanitize-50-r4-034,issuer9,x09,4,"[""d09""]",4,34.0,34.0003,34.0068,0.0003,0.0065,201,True,34.0125,34.0338,115.7572,nan,eval-sanitize-50-r4-034,34.0296,0.0229,eval-sanitize-50-r4-034-hwgmv,34.0393,0.0097,81.5587,47.5194,kind-worker5,47.5584,2,1,2,0,0,6,mixed,True,34.0464,47.5123,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",82.7061,104.0617,nan,1.1474,21.3556,70.0614,Succeeded,Complete,False
35,eval-sanitize-50-r4-035,issuer9,x09,4,"[""d09""]",4,35.0,35.0003,35.1842,0.0003,0.1839,201,True,35.1885,35.2226,116.2075,nan,eval-sanitize-50-r4-035,35.2072,0.0229,eval-sanitize-50-r4-035-jnjhb,35.2222,0.015,81.6534,46.4312,kind-worker5,46.6531,2,1,2,0,0,6,mixed,True,35.2391,46.4143,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",82.7261,104.0206,nan,1.0727,21.2945,69.0203,Succeeded,Complete,False
36,eval-sanitize-50-r4-036,issuer5,x05,6,"[""d05""]",4,36.0,36.0004,36.0338,0.0004,0.0333,201,True,36.0394,36.0628,228.7861,nan,eval-sanitize-50-r4-036,36.0575,0.0237,eval-sanitize-50-r4-036-hq666,36.069,0.0115,187.2836,151.2145,kind-worker3,151.2831,12,10,12,0,0,6,mixed,True,36.0752,151.2084,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",188.4605,209.8536,nan,1.1769,21.3931,173.8531,Succeeded,Complete,False
37,eval-sanitize-50-r4-037,issuer1,x01,6,"[""d01""]",4,37.0,37.0001,37.0138,0.0001,0.0137,201,True,37.0186,37.0482,120.4742,nan,eval-sanitize-50-r4-037,37.0375,0.0237,eval-sanitize-50-r4-037-226g7,37.0466,0.0091,85.1156,48.069,kind-worker4,48.1155,3,2,3,0,0,6,mixed,True,37.0538,48.0617,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",86.6295,108.3387,nan,1.5139,21.7092,71.3387,Succeeded,Complete,False
38,eval-sanitize-50-r4-038,issuer8,x08,3,"[""d08""]",4,38.0,38.0001,38.0174,0.0001,0.0174,201,True,38.0215,38.0712,114.4573,nan,eval-sanitize-50-r4-038,38.0603,0.0429,eval-sanitize-50-r4-038-z5d8x,38.0699,0.0096,79.4964,41.4265,kind-worker,41.4964,1,0,1,0,0,6,taint,True,38.0779,41.4185,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.4898,103.1288,nan,0.9934,22.6389,65.1287,Succeeded,Complete,False
39,eval-sanitize-50-r4-039,issuer8,x08,3,"[""d08""]",4,39.0,39.0002,39.0079,0.0002,0.0077,201,True,39.0134,39.0405,108.3269,nan,eval-sanitize-50-r4-039,39.0304,0.0225,eval-sanitize-50-r4-039-87wsq,39.0435,0.0131,79.5004,40.4569,kind-worker,40.5002,1,0,1,0,0,6,taint,True,39.0487,40.4516,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.5742,102.0269,nan,1.0739,21.4526,63.0267,Succeeded,Complete,False
40,eval-sanitize-50-r4-040,issuer1,x01,6,"[""d01""]",4,40.0,40.0001,40.0204,0.0001,0.0203,201,True,40.0248,40.0512,120.8174,nan,eval-sanitize-50-r4-040,40.0426,0.0222,eval-sanitize-50-r4-040-vln54,40.0527,0.0101,85.1532,45.1005,kind-worker4,45.1531,3,2,3,0,0,6,mixed,True,40.0586,45.0946,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",86.6375,108.3267,nan,1.4843,21.6892,68.3266,Succeeded,Complete,False
41,eval-sanitize-50-r4-041,issuer4,x04,3,"[""d04""]",4,41.0,41.0002,41.0095,0.0002,0.0093,201,True,41.0137,41.0415,116.5883,nan,eval-sanitize-50-r4-041,41.0316,0.0222,eval-sanitize-50-r4-041-j6f6p,41.0396,0.008,82.0351,40.9954,kind-worker5,41.0349,2,1,2,0,0,6,mixed,True,41.0648,40.9703,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",82.6776,104.0743,nan,0.6425,21.3967,63.0741,Succeeded,Complete,False
42,eval-sanitize-50-r4-042,issuer10,x10,6,"[""d10""]",4,42.0,42.0001,42.0107,0.0001,0.0106,201,True,42.0152,42.0426,108.707,nan,eval-sanitize-50-r4-042,42.0325,0.0218,eval-sanitize-50-r4-042-hkbwq,42.0414,0.0089,79.6301,37.5886,kind-worker,37.6299,1,0,1,0,0,6,taint,True,42.0481,37.5819,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.5656,101.9672,nan,0.9356,21.4015,59.967,Succeeded,Complete,False
43,eval-sanitize-50-r4-043,issuer10,x10,6,"[""d10""]",4,43.0,43.0005,43.0112,0.0005,0.0107,201,True,43.0165,43.0471,103.013,nan,eval-sanitize-50-r4-043,43.0361,0.0249,eval-sanitize-50-r4-043-p85mv,43.0441,0.008,79.6329,36.5888,kind-worker,36.6324,1,0,1,0,0,6,taint,True,43.0554,36.5774,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.5095,102.0191,nan,0.8766,21.5096,59.0186,Succeeded,Complete,False
44,eval-sanitize-50-r4-044,issuer3,x03,5,"[""d03""]",4,44.0,44.0006,44.0085,0.0006,0.0079,201,True,44.0142,44.0353,215.6422,nan,eval-sanitize-50-r4-044,44.0294,0.0209,eval-sanitize-50-r4-044-sncvz,44.0375,0.0081,180.5656,136.5281,kind-worker,136.565,10,8,10,0,0,6,mixed,True,44.0445,136.5211,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",181.203,203.758,nan,0.6374,22.5549,159.7573,Succeeded,Complete,False
45,eval-sanitize-50-r4-045,issuer1,x01,6,"[""d01""]",4,45.0,45.0001,45.1323,0.0001,0.1322,201,True,45.1386,45.1641,120.5107,nan,eval-sanitize-50-r4-045,45.1546,0.0222,eval-sanitize-50-r4-045-qkvpt,45.1628,0.0082,85.659,40.4963,kind-worker4,40.6589,3,2,3,0,0,6,mixed,True,45.1708,40.4883,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",86.6222,108.1585,nan,0.9632,21.5363,63.1584,Succeeded,Complete,False
46,eval-sanitize-50-r4-046,issuer2,x02,5,"[""d02""]",4,46.0,46.0003,46.1078,0.0003,0.1075,201,True,46.113,46.1358,102.9034,nan,eval-sanitize-50-r4-046,46.129,0.0213,eval-sanitize-50-r4-046-nb9tx,46.1348,0.0057,79.6582,33.5234,kind-worker,33.6579,1,0,1,0,0,6,taint,True,46.142,33.5162,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.5246,102.0101,nan,0.8664,21.4855,56.0098,Succeeded,Complete,False
47,eval-sanitize-50-r4-047,issuer8,x08,3,"[""d08""]",4,47.0,47.0003,47.0789,0.0003,0.0786,201,True,47.0823,47.1064,108.6159,nan,eval-sanitize-50-r4-047,47.0991,0.0202,eval-sanitize-50-r4-047-ckv75,47.1063,0.0073,79.6649,32.5586,kind-worker,32.6646,1,0,1,0,0,6,taint,True,47.113,32.5519,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.4986,101.9518,nan,0.8337,21.4532,54.9515,Succeeded,Complete,False
48,eval-sanitize-50-r4-048,issuer1,x01,6,"[""d01""]",4,48.0,48.0011,48.0072,0.0011,0.0061,201,True,48.0105,48.0327,118.2168,nan,eval-sanitize-50-r4-048,48.0264,0.0192,eval-sanitize-50-r4-048-lbxgj,48.0326,0.0061,82.3518,34.3192,kind-worker4,34.3507,2,1,2,0,0,6,mixed,True,48.0383,34.3135,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",83.6182,105.0452,nan,1.2664,21.427,57.0441,Succeeded,Complete,False
49,eval-sanitize-50-r4-049,issuer1,x01,6,"[""d01""]",4,49.0,49.0004,49.0814,0.0004,0.081,201,True,49.087,49.1096,117.907,nan,eval-sanitize-50-r4-049,49.1047,0.0233,eval-sanitize-50-r4-049-f6s2w,49.1132,0.0085,82.4414,33.3282,kind-worker4,33.441,2,1,2,0,0,6,mixed,True,49.12,33.3214,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",83.6267,105.0346,nan,1.1853,21.4079,56.0342,Succeeded,Complete,False
50,eval-sanitize-50-r4-050,issuer10,x10,6,"[""d10""]",4,50.0,50.0002,50.0074,0.0002,0.0072,201,True,50.012,50.0414,108.3389,nan,eval-sanitize-50-r4-050,50.0305,0.0232,eval-sanitize-50-r4-050-cc5pp,50.0411,0.0105,79.7432,29.7021,kind-worker,29.743,1,0,1,0,0,6,taint,True,50.0497,29.6935,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",80.5937,101.9588,nan,0.8505,21.3651,51.9586,Succeeded,Complete,False
