t_recv,kind,type,name,detail
0.0225,Node,ADDED,kind-control-plane,taints=1
0.0241,Node,ADDED,kind-worker,taints=0
0.0254,Node,ADDED,kind-worker2,taints=0
0.0269,Node,ADDED,kind-worker3,taints=0
0.0281,Node,ADDED,kind-worker4,taints=0
0.0295,Node,ADDED,kind-worker5,taints=0
0.0376,TaskRequest,ADDED,eval-sanitize-3-r3-000,phase=None job=None
0.0556,Event,ADDED,eval-image-prepull-24cfx.18d508bb9e2f9244,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-24cfx to kind-worker2
0.056,Event,ADDED,eval-image-prepull-24cfx.18d508bbc3d6126d,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0565,Event,ADDED,eval-image-prepull-24cfx.18d508bbc635e817,reason=Created count=1 msg=Created container: pause
0.057,Event,ADDED,eval-image-prepull-24cfx.18d508bbcadb9d1c,reason=Started count=1 msg=Started container pause
0.0573,Event,ADDED,eval-image-prepull-24cfx.18d508bc1d0de009,reason=Killing count=1 msg=Stopping container pause
0.0576,Event,ADDED,eval-image-prepull-49b8d.18d5067fcccc1073,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-49b8d to kind-worker5
0.0578,Event,ADDED,eval-image-prepull-49b8d.18d5067fed52caf9,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.058,Event,ADDED,eval-image-prepull-49b8d.18d5067fefe68878,reason=Created count=1 msg=Created container: pause
0.0581,Event,ADDED,eval-image-prepull-49b8d.18d5067ff3c02c13,reason=Started count=1 msg=Started container pause
0.0585,Event,ADDED,eval-image-prepull-49b8d.18d5068042c5f358,reason=Killing count=1 msg=Stopping container pause
0.0587,Event,ADDED,eval-image-prepull-5rjk7.18d508bb9e2e659a,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-5rjk7 to kind-worker
0.0589,Event,ADDED,eval-image-prepull-5rjk7.18d508bbc3e1709e,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0592,Event,ADDED,eval-image-prepull-5rjk7.18d508bbc65dfa85,reason=Created count=1 msg=Created container: pause
0.0594,Event,ADDED,eval-image-prepull-5rjk7.18d508bbcadb5ded,reason=Started count=1 msg=Started container pause
0.0596,Event,ADDED,eval-image-prepull-5rjk7.18d508bc353e8079,reason=Killing count=1 msg=Stopping container pause
0.0597,Event,ADDED,eval-image-prepull-7qpj6.18d508bb9edc4f0e,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-7qpj6 to kind-worker5
0.06,Event,ADDED,eval-image-prepull-7qpj6.18d508bbc3d81039,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0602,Event,ADDED,eval-image-prepull-7qpj6.18d508bbca2c7e9a,reason=Created count=1 msg=Created container: pause
0.0604,Event,ADDED,eval-image-prepull-7qpj6.18d508bbcc736511,reason=Started count=1 msg=Started container pause
0.0609,Event,ADDED,eval-image-prepull-7qpj6.18d508bc152ce9c4,reason=Killing count=1 msg=Stopping container pause
0.0611,Event,ADDED,eval-image-prepull-9sj44.18d508bb9e0d5913,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-9sj44 to kind-worker3
